Date;cvar
2020-01-02;
2020-01-03;-0.0
2020-01-04;-0.0
2020-01-05;-0.0
2020-01-06;-0.0
2020-01-07;-0.0
2020-01-08;-0.0
2020-01-09;-0.0
2020-01-10;-0.0
2020-01-11;-0.0
2020-01-12;-0.0
2020-01-13;-0.0
2020-01-14;-0.0
2020-01-15;-0.0
2020-01-16;-0.0
2020-01-17;-0.0
2020-01-18;-0.0
2020-01-19;-0.0
2020-01-20;-0.0
2020-01-21;-0.0
2020-01-22;-0.0
2020-01-23;-0.0
2020-01-24;-0.0
2020-01-25;-0.0
2020-01-26;-0.0
2020-01-27;-0.0
2020-01-28;-0.0
2020-01-29;-0.0
2020-01-30;-0.0
2020-01-31;-0.0
2020-02-01;-0.0
2020-02-02;-0.0
2020-02-03;-0.0
2020-02-04;-0.0
2020-02-05;-0.0
2020-02-06;-0.0
2020-02-07;-0.0
2020-02-08;-0.0
2020-02-09;-0.0
2020-02-10;-0.0
2020-02-11;-0.0
2020-02-12;-0.0
2020-02-13;-0.0
2020-02-14;-0.0
2020-02-15;-0.0
2020-02-16;-0.0
2020-02-17;-0.0
2020-02-18;-0.0
2020-02-19;-0.0
2020-02-20;-0.0
2020-02-21;-0.0
2020-02-22;-0.0
2020-02-23;-0.0
2020-02-24;-0.0
2020-02-25;-0.0
2020-02-26;-0.0
2020-02-27;-0.0
2020-02-28;-0.0
2020-02-29;-0.0
2020-03-01;-0.0
2020-03-02;-0.0
2020-03-03;-0.0
2020-03-04;-0.0
2020-03-05;-0.0
2020-03-06;-0.0
2020-03-07;-0.0
2020-03-08;-0.0
2020-03-09;-0.0
2020-03-10;-0.0
2020-03-11;-0.0
2020-03-12;-0.0
2020-03-13;-0.0
2020-03-14;-0.0
2020-03-15;-0.0
2020-03-16;-0.0
2020-03-17;-0.0
2020-03-18;-0.0
2020-03-19;-0.0
2020-03-20;-0.0
2020-03-21;-0.0
2020-03-22;-0.0
2020-03-23;-0.0
2020-03-24;-0.0
2020-03-25;-0.0
2020-03-26;-0.0
2020-03-27;-0.0
2020-03-28;-0.0
2020-03-29;-0.0
2020-03-30;-0.0
2020-03-31;-0.0
2020-04-01;-0.0
2020-04-02;-0.0
2020-04-03;-0.0
2020-04-04;-0.0
2020-04-05;-0.0
2020-04-06;-0.0
2020-04-07;-0.0
2020-04-08;-0.0
2020-04-09;-0.0
2020-04-10;-0.0
2020-04-11;-0.0
2020-04-12;-0.0
2020-04-13;-0.0
2020-04-14;-0.0
2020-04-15;-0.0
2020-04-16;-0.0
2020-04-17;-0.0
2020-04-18;-0.0
2020-04-19;-0.0
2020-04-20;-0.0
2020-04-21;-0.0
2020-04-22;-0.0
2020-04-23;-0.0
2020-04-24;-0.0
2020-04-25;-0.0
2020-04-26;-0.0
2020-04-27;-0.0
2020-04-28;-0.0
2020-04-29;-0.0
2020-04-30;-0.0
2020-05-01;-0.0
2020-05-02;-0.0
2020-05-03;-0.0
2020-05-04;-0.0
2020-05-05;-0.0
2020-05-06;-0.0
2020-05-07;-0.0
2020-05-08;-0.0
2020-05-09;-0.0
2020-05-10;-0.0
2020-05-11;-0.0
2020-05-12;-0.0
2020-05-13;-0.0
2020-05-14;-0.0
2020-05-15;-0.0
2020-05-16;-0.0
2020-05-17;-0.0
2020-05-18;-0.0
2020-05-19;-0.0
2020-05-20;-0.0
2020-05-21;-0.0
2020-05-22;-0.0
2020-05-23;-0.0
2020-05-24;-0.0
2020-05-25;-0.0
2020-05-26;-0.0
2020-05-27;-0.0
2020-05-28;-0.0
2020-05-29;-0.0
2020-05-30;-0.0
2020-05-31;-0.0
2020-06-01;-0.0
2020-06-02;-0.0
2020-06-03;-0.0
2020-06-04;-0.0
2020-06-05;-0.0
2020-06-06;-0.0
2020-06-07;-0.0
2020-06-08;-0.0
2020-06-09;-0.0
2020-06-10;-0.0
2020-06-11;-0.0
2020-06-12;-0.0
2020-06-13;-0.0
2020-06-14;-0.0
2020-06-15;-0.0
2020-06-16;-0.0
2020-06-17;-0.0
2020-06-18;-0.0
2020-06-19;-0.0
2020-06-20;-0.0
2020-06-21;-0.0
2020-06-22;-0.0
2020-06-23;-0.0
2020-06-24;-0.0
2020-06-25;-0.0
2020-06-26;-0.0
2020-06-27;-0.0
2020-06-28;-0.0
2020-06-29;-0.0
2020-06-30;-0.0
2020-07-01;-0.0
2020-07-02;-0.0
2020-07-03;-0.0
2020-07-04;-0.0
2020-07-05;-0.0
2020-07-06;-0.0
2020-07-07;-0.0
2020-07-08;-0.0
2020-07-09;-0.0
2020-07-10;-0.0
2020-07-11;-0.0
2020-07-12;-0.0
2020-07-13;-0.0
2020-07-14;-0.0
2020-07-15;-0.0
2020-07-16;-0.0
2020-07-17;-0.0
2020-07-18;-0.0
2020-07-19;-0.0
2020-07-20;-0.0
2020-07-21;-0.0
2020-07-22;-0.0
2020-07-23;-0.0
2020-07-24;-0.0
2020-07-25;-0.0
2020-07-26;-0.0
2020-07-27;-0.0
2020-07-28;-0.0
2020-07-29;-0.0
2020-07-30;-0.0
2020-07-31;-0.0
2020-08-01;-0.0
2020-08-02;-0.0
2020-08-03;-0.0
2020-08-04;-0.0
2020-08-05;-0.0
2020-08-06;-0.0
2020-08-07;-0.0
2020-08-08;-0.0
2020-08-09;-0.0
2020-08-10;-0.0
2020-08-11;-0.0
2020-08-12;-0.0
2020-08-13;-0.0
2020-08-14;-0.0
2020-08-15;-0.0
2020-08-16;-0.0
2020-08-17;-0.0
2020-08-18;-0.0
2020-08-19;-0.0
2020-08-20;-0.0
2020-08-21;-0.0
2020-08-22;-0.0
2020-08-23;-0.0
2020-08-24;-0.0
2020-08-25;-0.0
2020-08-26;-0.0
2020-08-27;-0.0
2020-08-28;-0.0
2020-08-29;-0.0
2020-08-30;-0.0
2020-08-31;-0.0
2020-09-01;-0.0
2020-09-02;-0.0
2020-09-03;-0.0
2020-09-04;-0.0
2020-09-05;-0.0
2020-09-06;-0.0
2020-09-07;-0.0
2020-09-08;-0.07284739083343542
2020-09-09;-0.07496477251747591
2020-09-10;-0.08850127661027353
2020-09-11;-0.071226107126655
2020-09-12;-0.08205100140853262
2020-09-13;-0.07664073978792629
2020-09-14;-0.07406880646211769
2020-09-15;-0.0901756386251118
2020-09-16;-0.08384784753923887
2020-09-17;-0.08671708906069647
2020-09-18;-0.07477528427975784
2020-09-19;-0.07265532342137207
2020-09-20;-0.09294763341649448
2020-09-21;-0.07961111094143725
2020-09-22;-0.0760682451313821
2020-09-23;-0.08953666354598926
2020-09-24;-0.07540374792653674
2020-09-25;-0.07522759567784548
2020-09-26;-0.10832461754282334
2020-09-27;-0.10511743431992228
2020-09-28;-0.0842927215888323
2020-09-29;-0.07677528979455242
2020-09-30;-0.07594266564170324
2020-10-01;-0.07860282964046714
2020-10-02;-0.07075358142466297
2020-10-03;-0.0766180697386037
2020-10-04;-0.07829108046391915
2020-10-05;-0.08091638919914909
2020-10-06;-0.07218875433824516
2020-10-07;-0.08265513638003502
2020-10-08;-0.07525793811785116
2020-10-09;-0.07890722594736733
2020-10-10;-0.08723714106520072
2020-10-11;-0.07592650023603323
2020-10-12;-0.07390839600496009
2020-10-13;-0.08604544944261827
2020-10-14;-0.07657530557427242
2020-10-15;-0.07464932450296112
2020-10-16;-0.07844986840486709
2020-10-17;-0.07974390339840597
2020-10-18;-0.07339493116894628
2020-10-19;-0.09354137108812015
2020-10-20;-0.09814959996381825
2020-10-21;-0.08969347777170059
2020-10-22;-0.09416686249230644
2020-10-23;-0.0870084051871799
2020-10-24;-0.07316808859628564
2020-10-25;-0.08037408052752266
2020-10-26;-0.07365341813475133
2020-10-27;-0.07144216353343436
2020-10-28;-0.07548104880141382
2020-10-29;-0.07505928570949952
2020-10-30;-0.07603311938610519
2020-10-31;-0.07553161678000221
2020-11-01;-0.07840394868117863
2020-11-02;-0.07057534617349179
2020-11-03;-0.09175922991605748
2020-11-04;-0.07554854977054805
2020-11-05;-0.072290762136211
2020-11-06;-0.07971558559376503
2020-11-07;-0.0757925644772387
2020-11-08;-0.07860804208357422
2020-11-09;-0.07062286633212737
2020-11-10;-0.07276823384475864
2020-11-11;-0.07893240381575042
2020-11-12;-0.06992101746802103
2020-11-13;-0.0697312785399405
2020-11-14;-0.07176707565963962
2020-11-15;-0.06758195834375864
2020-11-16;-0.07169648762221574
2020-11-17;-0.08004161510272344
2020-11-18;-0.054440670937804275
2020-11-19;-0.061814598850755256
2020-11-20;-0.05940612086793505
2020-11-21;-0.060260083360495764
2020-11-22;-0.05403645106290924
2020-11-23;-0.05446201836451508
2020-11-24;-0.053113839563352735
2020-11-25;-0.058021315097497125
2020-11-26;-0.06199515192575533
2020-11-27;-0.061848654020866416
2020-11-28;-0.05781720224459472
2020-11-29;-0.0551713948380545
2020-11-30;-0.06721703990682636
2020-12-01;-0.05447381705708848
2020-12-02;-0.05910358441627915
2020-12-03;-0.054377099557124844
2020-12-04;-0.06202724147148282
2020-12-05;-0.05919494182630326
2020-12-06;-0.055715941976127045
2020-12-07;-0.07556473019331567
2020-12-08;-0.05843885197471535
2020-12-09;-0.05970033419363233
2020-12-10;-0.05115367222331167
2020-12-11;-0.05368116864961629
2020-12-12;-0.05569939720825147
2020-12-13;-0.05655321129170289
2020-12-14;-0.05493797814957263
2020-12-15;-0.05645517557799955
2020-12-16;-0.05503946435762253
2020-12-17;-0.06435184923772674
2020-12-18;-0.05640664966299249
2020-12-19;-0.0539800195215122
2020-12-20;-0.05561468538152051
2020-12-21;-0.055829551322272575
2020-12-22;-0.060665660949417076
2020-12-23;-0.05690311200982879
2020-12-24;-0.05827879229021201
2020-12-25;-0.06299464000786116
2020-12-26;-0.060398945937161594
2020-12-27;-0.06000739268354291
2020-12-28;-0.07155718228610257
2020-12-29;-0.06293711992782808
2020-12-30;-0.07964108210209285
2020-12-31;-0.0640094596267142
2021-01-01;-0.06588295916520343
2021-01-02;-0.06101729041101757
2021-01-03;-0.06929655865926301
2021-01-04;-0.06637775647859219
2021-01-05;-0.06235861211035408
2021-01-06;-0.06545225980070454
2021-01-07;-0.058444144685079136
2021-01-08;-0.06671650069270771
2021-01-09;-0.06289519473081323
2021-01-10;-0.07875984784437644
2021-01-11;-0.06238297075413061
2021-01-12;-0.05934200899699807
2021-01-13;-0.06039894095396579
2021-01-14;-0.07556704934442168
2021-01-15;-0.08078807131437571
2021-01-16;-0.0640757615141689
2021-01-17;-0.059062484052290816
2021-01-18;-0.06852765229090084
2021-01-19;-0.05991648819012478
2021-01-20;-0.06609115290310108
2021-01-21;-0.09361472041585574
2021-01-22;-0.06470438258829517
2021-01-23;-0.0635504719212385
2021-01-24;-0.07652191977303403
2021-01-25;-0.06350551949560865
2021-01-26;-0.06521118307906108
2021-01-27;-0.06254401155507924
2021-01-28;-0.06322693402226638
2021-01-29;-0.06880546429027154
2021-01-30;-0.07216330732620567
2021-01-31;-0.07888702144825267
2021-02-01;-0.08240887281982781
2021-02-02;-0.07457661133223611
2021-02-03;-0.07803672074447889
2021-02-04;-0.08898564978996083
2021-02-05;-0.07959607183267131
2021-02-06;-0.07177655202038999
2021-02-07;-0.07721961374231781
2021-02-08;-0.07568536765443347
2021-02-09;-0.07205090790335406
2021-02-10;-0.0729555745701061
2021-02-11;-0.07762517178572689
2021-02-12;-0.0783727394823244
2021-02-13;-0.07650585819098218
2021-02-14;-0.07009019757699436
2021-02-15;-0.07078084735924954
2021-02-16;-0.07805631729862786
2021-02-17;-0.07260014556253426
2021-02-18;-0.07511509186939312
2021-02-19;-0.08600765611919094
2021-02-20;-0.07432672500948831
2021-02-21;-0.10136251087596615
2021-02-22;-0.08345907886612211
2021-02-23;-0.07554419995853043
2021-02-24;-0.07682414843955584
2021-02-25;-0.07265150660678163
2021-02-26;-0.0789108513263515
2021-02-27;-0.0770914203028157
2021-02-28;-0.07582468055648357
2021-03-01;-0.07693577036933258
2021-03-02;-0.07854428804542903
2021-03-03;-0.0770742887121227
2021-03-04;-0.08361133301207839
2021-03-05;-0.07807722776072634
2021-03-06;-0.08776421344308091
2021-03-07;-0.07604869499337871
2021-03-08;-0.07305981779660976
2021-03-09;-0.07817968814081029
2021-03-10;-0.08608545759172415
2021-03-11;-0.08463248537945338
2021-03-12;-0.09966782085377579
2021-03-13;-0.08557130202279369
2021-03-14;-0.08140251102873122
2021-03-15;-0.08641556296061306
2021-03-16;-0.08313693148749889
2021-03-17;-0.07682289737503836
2021-03-18;-0.07787258008518386
2021-03-19;-0.08371587021905622
2021-03-20;-0.08221223892818397
2021-03-21;-0.07837742662793758
2021-03-22;-0.07418599160836761
2021-03-23;-0.07514487544685877
2021-03-24;-0.08656144453823339
2021-03-25;-0.0782849474717256
2021-03-26;-0.0917999044380142
2021-03-27;-0.08056299748741542
2021-03-28;-0.08243885035237139
2021-03-29;-0.09611873322416928
2021-03-30;-0.09874570687257704
2021-03-31;-0.07505559463340795
2021-04-01;-0.07674447910796756
2021-04-02;-0.0794985824886072
2021-04-03;-0.0797456222327209
2021-04-04;-0.07465156748813712
2021-04-05;-0.08777715642235878
2021-04-06;-0.10368698325699331
2021-04-07;-0.0828783565665913
2021-04-08;-0.09859478072976928
2021-04-09;-0.08060992161034648
2021-04-10;-0.09589353323551336
2021-04-11;-0.08506084735739416
2021-04-12;-0.07573073921419946
2021-04-13;-0.07661469369868289
2021-04-14;-0.08406302815236782
2021-04-15;-0.07768893034422802
2021-04-16;-0.08221972321158637
2021-04-17;-0.0778811217800344
2021-04-18;-0.07743121055539583
2021-04-19;-0.07663154040654283
2021-04-20;-0.10780591303727788
2021-04-21;-0.07672582516371168
2021-04-22;-0.07990032103725957
2021-04-23;-0.08186889175459476
2021-04-24;-0.07928717442208202
2021-04-25;-0.09009528400294414
2021-04-26;-0.10053892264255347
2021-04-27;-0.08105823678454427
2021-04-28;-0.08504399476005806
2021-04-29;-0.07782846844854681
2021-04-30;-0.10750468924117126
2021-05-01;-0.07870726360960931
2021-05-02;-0.0768262009060784
2021-05-03;-0.08586055904153272
2021-05-04;-0.08095604692582589
2021-05-05;-0.08950385441419008
2021-05-06;-0.09818363316136128
2021-05-07;-0.09101703193817778
2021-05-08;-0.11728531044903799
2021-05-09;-0.09437680308603132
2021-05-10;-0.0939349774649406
2021-05-11;-0.0779845836180249
2021-05-12;-0.08441178636375732
2021-05-13;-0.10384822804400526
2021-05-14;-0.08041513250994686
2021-05-15;-0.08799851396472248
2021-05-16;-0.07462690961778293
2021-05-17;-0.07601110620129803
2021-05-18;-0.08826677368760188
2021-05-19;-0.07816038061744515
