;0;1;2;3
0;0.0;0.0;0.0;0.0
1;0.0;0.0;0.0;0.0
2;0.0;0.0;0.0;0.0
3;0.0;0.0;0.0;0.0
4;0.0;0.0;0.0;0.0
5;0.0;0.0;0.0;0.0
6;0.0;0.0;0.0;0.0
7;0.0;0.0;0.0;0.0
8;0.0;0.0;0.0;0.0
9;0.0;0.0;0.0;0.0
10;0.0;0.0;0.0;0.0
11;0.0;0.0;0.0;0.0
12;0.0;0.0;0.0;0.0
13;0.0;0.0;0.0;0.0
14;0.0;0.0;0.0;0.0
15;0.0;0.0;0.0;0.0
16;0.0;0.0;0.0;0.0
17;0.0;0.0;0.0;0.0
18;0.0;0.0;0.0;0.0
19;0.0;0.0;0.0;0.0
20;0.0;0.0;0.0;0.0
21;0.0;0.0;0.0;0.0
22;0.0;0.0;0.0;0.0
23;0.0;0.0;0.0;0.0
24;0.0;0.0;0.0;0.0
25;0.0;0.0;0.0;0.0
26;0.0;0.0;0.0;0.0
27;0.0;0.0;0.0;0.0
28;0.0;0.0;0.0;0.0
29;0.0;0.0;0.0;0.0
30;0.0;0.0;0.0;0.0
31;0.0;0.0;0.0;0.0
32;0.0;0.0;0.0;0.0
33;0.0;0.0;0.0;0.0
34;0.0;0.0;0.0;0.0
35;0.0;0.0;0.0;0.0
36;0.0;0.0;0.0;0.0
37;0.0;0.0;0.0;0.0
38;0.0;0.0;0.0;0.0
39;0.0;0.0;0.0;0.0
40;0.0;0.0;0.0;0.0
41;0.0;0.0;0.0;0.0
42;0.0;0.0;0.0;0.0
43;0.0;0.0;0.0;0.0
44;0.0;0.0;0.0;0.0
45;0.0;0.0;0.0;0.0
46;0.0;0.0;0.0;0.0
47;0.0;0.0;0.0;0.0
48;0.0;0.0;0.0;0.0
49;0.0;0.0;0.0;0.0
50;0.0;0.0;0.0;0.0
51;0.0;0.0;0.0;0.0
52;0.0;0.0;0.0;0.0
53;0.0;0.0;0.0;0.0
54;0.0;0.0;0.0;0.0
55;0.0;0.0;0.0;0.0
56;0.0;0.0;0.0;0.0
57;0.0;0.0;0.0;0.0
58;0.0;0.0;0.0;0.0
59;0.0;0.0;0.0;0.0
60;0.0;0.0;0.0;0.0
61;0.0;0.0;0.0;0.0
62;0.0;0.0;0.0;0.0
63;0.0;0.0;0.0;0.0
64;0.0;0.0;0.0;0.0
65;0.0;0.0;0.0;0.0
66;0.0;0.0;0.0;0.0
67;0.0;0.0;0.0;0.0
68;0.0;0.0;0.0;0.0
69;0.0;0.0;0.0;0.0
70;0.0;0.0;0.0;0.0
71;0.0;0.0;0.0;0.0
72;0.0;0.0;0.0;0.0
73;0.0;0.0;0.0;0.0
74;0.0;0.0;0.0;0.0
75;0.0;0.0;0.0;0.0
76;0.0;0.0;0.0;0.0
77;0.0;0.0;0.0;0.0
78;0.0;0.0;0.0;0.0
79;0.0;0.0;0.0;0.0
80;0.0;0.0;0.0;0.0
81;0.0;0.0;0.0;0.0
82;0.0;0.0;0.0;0.0
83;0.0;0.0;0.0;0.0
84;0.0;0.0;0.0;0.0
85;0.0;0.0;0.0;0.0
86;0.0;0.0;0.0;0.0
87;0.0;0.0;0.0;0.0
88;0.0;0.0;0.0;0.0
89;0.0;0.0;0.0;0.0
90;0.0;0.0;0.0;0.0
91;0.0;0.0;0.0;0.0
92;0.0;0.0;0.0;0.0
93;0.0;0.0;0.0;0.0
94;0.0;0.0;0.0;0.0
95;0.0;0.0;0.0;0.0
96;0.0;0.0;0.0;0.0
97;0.0;0.0;0.0;0.0
98;0.0;0.0;0.0;0.0
99;0.0;0.0;0.0;0.0
100;0.0;0.0;0.0;0.0
101;0.0;0.0;0.0;0.0
102;0.0;0.0;0.0;0.0
103;0.0;0.0;0.0;0.0
104;0.0;0.0;0.0;0.0
105;0.0;0.0;0.0;0.0
106;0.0;0.0;0.0;0.0
107;0.0;0.0;0.0;0.0
108;0.0;0.0;0.0;0.0
109;0.0;0.0;0.0;0.0
110;0.0;0.0;0.0;0.0
111;0.0;0.0;0.0;0.0
112;0.0;0.0;0.0;0.0
113;0.0;0.0;0.0;0.0
114;0.0;0.0;0.0;0.0
115;0.0;0.0;0.0;0.0
116;0.0;0.0;0.0;0.0
117;0.0;0.0;0.0;0.0
118;0.0;0.0;0.0;0.0
119;0.0;0.0;0.0;0.0
120;0.0;0.0;0.0;0.0
121;0.0;0.0;0.0;0.0
122;0.0;0.0;0.0;0.0
123;0.0;0.0;0.0;0.0
124;0.0;0.0;0.0;0.0
125;0.0;0.0;0.0;0.0
126;0.0;0.0;0.0;0.0
127;0.0;0.0;0.0;0.0
128;0.0;0.0;0.0;0.0
129;0.0;0.0;0.0;0.0
130;0.0;0.0;0.0;0.0
131;0.0;0.0;0.0;0.0
132;0.0;0.0;0.0;0.0
133;0.0;0.0;0.0;0.0
134;0.0;0.0;0.0;0.0
135;0.0;0.0;0.0;0.0
136;0.0;0.0;0.0;0.0
137;0.0;0.0;0.0;0.0
138;0.0;0.0;0.0;0.0
139;0.0;0.0;0.0;0.0
140;0.0;0.0;0.0;0.0
141;0.0;0.0;0.0;0.0
142;0.0;0.0;0.0;0.0
143;0.0;0.0;0.0;0.0
144;0.0;0.0;0.0;0.0
145;0.0;0.0;0.0;0.0
146;0.0;0.0;0.0;0.0
147;0.0;0.0;0.0;0.0
148;0.0;0.0;0.0;0.0
149;0.0;0.0;0.0;0.0
150;0.0;0.0;0.0;0.0
151;0.0;0.0;0.0;0.0
152;0.0;0.0;0.0;0.0
153;0.0;0.0;0.0;0.0
154;0.0;0.0;0.0;0.0
155;0.0;0.0;0.0;0.0
156;0.0;0.0;0.0;0.0
157;0.0;0.0;0.0;0.0
158;0.0;0.0;0.0;0.0
159;0.0;0.0;0.0;0.0
160;0.0;0.0;0.0;0.0
161;0.0;0.0;0.0;0.0
162;0.0;0.0;0.0;0.0
163;0.0;0.0;0.0;0.0
164;0.0;0.0;0.0;0.0
165;0.0;0.0;0.0;0.0
166;0.0;0.0;0.0;0.0
167;0.0;0.0;0.0;0.0
168;0.0;0.0;0.0;0.0
169;0.0;0.0;0.0;0.0
170;0.0;0.0;0.0;0.0
171;0.0;0.0;0.0;0.0
172;0.0;0.0;0.0;0.0
173;0.0;0.0;0.0;0.0
174;0.0;0.0;0.0;0.0
175;0.0;0.0;0.0;0.0
176;0.0;0.0;0.0;0.0
177;0.0;0.0;0.0;0.0
178;0.0;0.0;0.0;0.0
179;0.0;0.0;0.0;0.0
180;0.0;0.0;0.0;0.0
181;0.0;0.0;0.0;0.0
182;0.0;0.0;0.0;0.0
183;0.0;0.0;0.0;0.0
184;0.0;0.0;0.0;0.0
185;0.0;0.0;0.0;0.0
186;0.0;0.0;0.0;0.0
187;0.0;0.0;0.0;0.0
188;0.0;0.0;0.0;0.0
189;0.0;0.0;0.0;0.0
190;0.0;0.0;0.0;0.0
191;0.0;0.0;0.0;0.0
192;0.0;0.0;0.0;0.0
193;0.0;0.0;0.0;0.0
194;0.0;0.0;0.0;0.0
195;0.0;0.0;0.0;0.0
196;0.0;0.0;0.0;0.0
197;0.0;0.0;0.0;0.0
198;0.0;0.0;0.0;0.0
199;0.0;0.0;0.0;0.0
200;0.0;0.0;0.0;0.0
201;0.0;0.0;0.0;0.0
202;0.0;0.0;0.0;0.0
203;0.0;0.0;0.0;0.0
204;0.0;0.0;0.0;0.0
205;0.0;0.0;0.0;0.0
206;0.0;0.0;0.0;0.0
207;0.0;0.0;0.0;0.0
208;0.0;0.0;0.0;0.0
209;0.0;0.0;0.0;0.0
210;0.0;0.0;0.0;0.0
211;0.0;0.0;0.0;0.0
212;0.0;0.0;0.0;0.0
213;0.0;0.0;0.0;0.0
214;0.0;0.0;0.0;0.0
215;0.0;0.0;0.0;0.0
216;0.0;0.0;0.0;0.0
217;0.0;0.0;0.0;0.0
218;0.0;0.0;0.0;0.0
219;0.0;0.0;0.0;0.0
220;0.0;0.0;0.0;0.0
221;0.0;0.0;0.0;0.0
222;0.0;0.0;0.0;0.0
223;0.0;0.0;0.0;0.0
224;0.0;0.0;0.0;0.0
225;0.0;0.0;0.0;0.0
226;0.0;0.0;0.0;0.0
227;0.0;0.0;0.0;0.0
228;0.0;0.0;0.0;0.0
229;0.0;0.0;0.0;0.0
230;0.0;0.0;0.0;0.0
231;0.0;0.0;0.0;0.0
232;0.0;0.0;0.0;0.0
233;0.0;0.0;0.0;0.0
234;0.0;0.0;0.0;0.0
235;0.0;0.0;0.0;0.0
236;0.0;0.0;0.0;0.0
237;0.0;0.0;0.0;0.0
238;0.0;0.0;0.0;0.0
239;0.0;0.0;0.0;0.0
240;0.0;0.0;0.0;0.0
241;0.0;0.0;0.0;0.0
242;0.0;0.0;0.0;0.0
243;0.0;0.0;0.0;0.0
244;0.0;0.0;0.0;0.0
245;0.0;0.0;0.0;0.0
246;0.0;0.0;0.0;0.0
247;0.0;0.0;0.0;0.0
248;0.0;0.0;0.0;0.0
249;256.8880685158114;100.0;0.5555232769200579;1.2758624878738853
250;257.1088008493234;100.0;0.5536156840663458;1.2432831816621954
251;257.65254904197116;100.0;0.5554034362550211;1.2353108600988056
252;257.5166530560426;100.0;0.5539476906565467;1.2313157554578804
253;256.6070685014681;100.0;0.5548867813853064;1.2320971466016792
254;254.8257148797427;100.0;0.5526072835809699;1.2000708926246415
255;254.31173931455038;100.0;0.5519445783215883;1.200152922507233
256;254.47008141376892;100.0;0.5522840007526152;1.2001630478488723
257;254.3108551763908;100.0;0.5518395150159722;1.2002457200196635
258;256.394099886236;100.0;0.5526394343376364;1.241116483428063
259;250.05835722406277;100.0;0.54709786020064;1.2463479888909335
260;249.68959257004215;100.0;0.5473510293736681;1.2463561305259834
261;246.7472112264623;100.0;0.5439600557845902;1.2331025239682583
262;248.53439899235613;100.0;0.5448088578659247;1.2845336249847017
263;244.16975157482983;100.0;0.5436152905899237;1.2839312842864594
264;242.74677699557972;100.0;0.5456426695732466;1.2028120144387182
265;241.88539787386145;100.0;0.5473479403404585;1.2017439793129858
266;239.55909192928803;100.0;0.5433468785646098;1.174941002015684
267;240.31331735505634;100.0;0.5453230633760131;1.1139346673375745
268;239.33209527981978;100.0;0.546242168900761;1.1140284356247911
269;238.81864542518002;100.0;0.5455541938563989;1.1138722057823183
270;242.43810453166503;99.99038192122148;0.5447607666216655;1.0679009301368545
271;241.2809086054364;99.99037777345124;0.5450854777780612;1.0678083131107965
272;241.12949375482216;99.9897921830937;0.5441238287487189;1.0491033098029445
273;241.55648748822534;99.98979051279761;0.5448756640697361;1.049146072569243
274;239.15540751522394;99.98979352782706;0.5457700080449265;1.04923743648435
275;242.75865648329207;99.98533678852301;0.5485444231999702;1.067315436662037
276;242.85175061323295;99.98533683518791;0.5479412608942096;1.0672202112131548
277;243.1385030146931;99.98013342981127;0.5499587747333292;1.0101452676178737
278;234.56616660495249;99.98532494792157;0.546356207823132;1.1329901127585922
279;235.01233621669903;99.9948560581447;0.5487695955805153;1.202623604495196
280;243.48603734741656;99.99537260329593;0.5466525458735615;1.188513500411325
281;244.80679325804118;99.99537723069264;0.5464615077418477;1.188350315291696
282;244.20925142016875;99.99537945310028;0.546727978883508;1.188316356501804
283;245.0629390068274;99.99584355567059;0.5458206649471019;1.159594684293574
284;241.2685091427382;99.99632982683805;0.5434926815808103;1.2104177777747143
285;242.6998472675255;99.9968286763446;0.5419432053565292;1.1930554982980528
286;230.88201419546218;99.9972344094138;0.535930699747932;1.188371213777997
287;230.42738478053272;99.99755717830486;0.5375465900262365;1.16531445490221
288;227.45376420789077;99.99784305389893;0.5357189805967355;1.158339693630339
289;229.37559862209767;99.9981049940239;0.5339503842503747;1.2158015541474492
290;229.1666395569468;99.9983158463845;0.5264430626261256;1.2440095404283846
291;227.5097137105256;99.99852473447821;0.5229884067864353;1.2911994040200137
292;231.95515787068655;29.06861564138614;0.5493059533687515;0.6814609600741585
293;218.33717782476756;29.069220471021048;0.5400280025124032;0.6345503658076732
294;216.37185618908634;29.06909674874143;0.5448441110689638;0.6441588441858894
295;210.57826227463858;29.057931658690233;0.542983958930423;0.6578744657288343
296;209.71415544415126;29.05791064924504;0.5418959843820831;0.6584982488404066
297;209.6769688130612;26.045189557452883;0.5457980455096547;0.6965216941367441
298;211.7103416266522;26.03826701108111;0.5415077640933171;0.6820205870958863
299;210.9254263764654;26.038255784427058;0.5389700863284246;0.6821578418108522
300;211.45312706686892;26.0374741400098;0.5432499606793852;0.7328510887894639
301;210.40128934313108;23.090834713907483;0.5412144241841897;0.6968050749630134
302;210.05060569775998;23.099305172611786;0.5396875419376651;0.650072244834804
303;208.6081159677861;23.099778080614875;0.5399975501490623;0.6334295593904054
304;206.66431839482462;23.09998426500208;0.5405738555384666;0.6311261116670167
305;205.68223359592443;23.09999817338831;0.5413935080958396;0.6312520195649659
306;207.33353151640014;23.100030649813483;0.5425649730158836;0.6309871498750245
307;208.07320513501543;23.10847292532682;0.5445177537352487;0.6280439570419095
308;209.04886529267296;26.662731713590965;0.5474507733090085;0.6806901145394263
309;206.31722419922895;26.662686522014756;0.5461974680979248;0.6918559261567685
310;205.11931413382678;26.66323620872224;0.5344987732139674;0.6583596077961031
311;203.73740783129017;26.663252539441235;0.5358650432792751;0.6582867222827975
312;201.14897146230555;26.663275458142408;0.5362859684196559;0.6583009987873141
313;196.83064477076786;26.66333385389743;0.5368621764487763;0.6592941766744694
314;196.8978284643155;26.663435756843743;0.5353994470239434;0.669243110973649
315;190.36658038699275;26.68280291321135;0.5219855818605366;0.5915792595396925
316;190.08843828245392;26.68252364631743;0.5288313748610524;0.6427623873552959
317;188.73637581505392;26.68292809965468;0.5197997424724937;0.5975714416926686
318;188.89973015390558;26.682930161498554;0.5203357188824058;0.5977540531581227
319;188.4387119384971;26.68311550320205;0.5154961682670842;0.5917299543368978
320;189.1353612156578;26.683666616801226;0.5110978419989566;0.5339635137062496
321;186.82644004010308;26.68386934160288;0.509153839605915;0.5563672563467525
322;190.18926544667264;26.684105224201584;0.5077110422782285;0.5174995604838721
323;190.92903238155424;26.684103772709275;0.5093663691214902;0.5175724879588477
324;192.45202818542808;40.89764109682377;0.4868545927338271;-0.8490126936211461
325;190.55041970342296;40.89764342951115;0.4847136663727431;-0.8490011350884312
326;186.3286432698434;40.89763515587156;0.48417579229402524;-0.8494595629758988
327;184.54212123640758;40.89762417908018;0.4830892711453436;-0.8501524512357864
328;184.0140956916197;40.897612944796734;0.48167917020845397;-0.85078284521772
329;192.91309294344808;40.89759359192356;0.48802977945946413;-0.8511999681296645
330;190.73480792702227;40.896375578153396;0.48514380276726676;-0.856110364257135
331;191.22877392870708;40.89625143211662;0.4876504268280862;-0.8289459569039271
332;188.78239116465113;40.8959105662116;0.48275632085012893;-0.8384361651013463
333;188.10302993447527;40.89589589870061;0.4845293616216133;-0.8383007910321325
334;180.59077680577627;40.89589628728319;0.48402532894231814;-0.8376469202771574
335;180.01250700506537;40.89442042304276;0.491891230053254;-0.7391649317512633
336;180.0391658548631;40.8948847404304;0.49813304963086324;-0.6924272814355845
337;181.29362337288066;40.89471782221512;0.4832392318579675;-0.786366451513488
338;182.56322981841728;99.99999999999997;0.49092351394248107;-1.3346235311869916
339;177.95808885653523;100.0;0.4856208526186677;-1.2016185688139958
340;177.638360514116;100.0;0.48660664736971365;-1.3175288523688284
341;170.58829617928671;100.0;0.4912284778349546;-1.342325881981144
342;175.42288166912857;100.0;-0.5054317724336802;-1.276845740711619
343;175.30679655044227;100.0;-0.49004664752445465;-1.4812041342004225
344;175.70459462920692;100.0;-0.4927640719171548;-1.481810659621565
345;175.16326848169925;100.0;-0.48681623400427704;-1.6278828803963292
346;170.08283611587206;100.0;-0.47908865964355635;1.2126021122473587
347;176.81948697619254;100.0;-0.48832325317885467;1.3966743138207933
348;176.27996888260802;100.0;-0.49278021743737244;1.342440590452892
349;175.6710147518596;100.0;-0.4938506052140342;1.3026499398602824
350;176.33033849877748;99.99977544740726;-0.49177203501800526;1.2300850065835982
351;182.06244463024794;100.0;-0.49598488923499734;1.1085618184343775
352;187.1934150011877;100.0;-0.4957797228955485;1.265786251651539
353;185.29667566842107;100.0;-0.495866326347486;1.2108301618741693
354;185.61979205087908;100.0;-0.4924905512193236;1.233904933619251
355;181.17651765052702;100.0;-0.4905396163823356;1.0869545364153426
356;182.6483996030091;100.0;-0.4904274603844456;0.9227217553406727
357;186.56399037198767;100.0;-0.49207825772089614;1.1294561434556165
358;182.87860632526485;100.0;-0.4892865844043254;1.102128664877975
359;187.88855077011505;100.0;-0.4906423646972236;1.1281761973510969
360;188.31301842799968;100.0;-0.492597148742289;1.14503279457968
361;191.49502893096914;100.0;-0.4939275828832937;1.1616723784034007
362;193.27867275371295;100.0;-0.4957687051005728;1.1532917949277146
363;192.8558060597874;100.0;-0.5027329837933681;1.0006711038644756
364;197.4413223424299;100.0;-0.4992038589803866;0.9631394090191042
365;199.236124628402;100.0;-0.5008739247489103;0.9051513020444129
366;198.16684761642506;100.0;-0.500198185152086;0.9053295120064078
367;202.42306134487026;100.0;-0.5052264805257111;0.9310963103865707
368;205.01429872422884;100.0;-0.5061622336514133;0.9310036537734854
369;203.44204306050824;100.0;-0.5046790752306849;0.963593853302241
370;199.82679908346623;99.9999928520365;-0.5022101359386311;1.0147735801934499
371;198.77064083007983;99.99999107786988;-0.5029870806930833;1.0148709276795749
372;198.59205403634988;99.98722091449805;-0.49934617698690004;1.119811308768584
373;194.16858053536183;99.98547594700227;-0.4978811042827101;1.1721628390384484
374;185.42738972305372;99.96966447026776;-0.4957131146882969;1.0847715307263164
375;184.01395460784804;99.96264682542036;-0.4923243956334417;1.1235432018905949
376;181.01286615229344;100.0;-0.47665598361132927;1.296350264653895
377;183.35576124342984;100.0;-0.486332102153448;1.1703241019488166
378;181.4012544681348;100.0;-0.48462184108501044;1.1061504737152263
379;176.48618560085902;100.0;-0.47441879231987316;1.3142791113847059
380;176.91737283018801;100.0;-0.47157524616601243;1.383633597594763
381;176.30711361950256;100.0;-0.4762666020331747;1.1761254632706866
382;174.85619478276118;100.0;-0.47170002288688184;1.4033156172133467
383;175.98619835983055;100.0;-0.4726063895505969;1.4681705598455552
384;172.15663092291746;100.0;-0.46925771228617047;1.5052808624469909
385;171.86563742860193;100.0;-0.46946553479513947;1.5052998665418496
386;170.88990364356343;100.0;-0.46911944466218436;1.505849327078081
387;171.36052945311576;100.0;-0.46984268837556326;1.506501890173174
388;171.46337645710548;100.0;-0.46427849942630645;1.5563483595417509
389;168.68973475322218;100.0;-0.4680613713877957;1.212468658604013
390;161.38125893192733;99.99998736031048;-0.47567994597309604;1.212855846089454
391;161.5758138172792;99.99729775305595;-0.46897144352312786;1.292043486076405
392;161.50812608537632;99.99975155047856;-0.46368633667825965;1.4636302188750387
393;159.86222507403366;99.99978903249193;-0.45606398405727644;1.6399384830487738
394;160.64221973972863;100.0;-0.45367358805712243;1.6049219344409649
395;155.79441745465687;100.0;-0.4505242621637099;1.5443896603201268
396;153.81995614978723;100.0;-0.4468120601616974;1.686660498778949
