;0;1;2;3
397;152.62971218165504;99.95341837823038;-0.453833676794939;1.317055533412268
398;152.24250608230403;100.0;-0.4454434884902539;1.7084816172736306
399;149.83863340360114;100.0;-0.44306152877620175;1.78074545066718
400;150.19227811631563;100.0;-0.4443192598072842;1.584920374642386
401;148.2350323306245;100.0;-0.44297198854102604;1.5771272497440978
402;148.1760796042668;100.0;-0.44002091963214746;1.6937139783304405
403;148.44235263803338;100.0;-0.44076611120624415;1.69415142301733
404;146.82270075452806;100.0;-0.43787934553560426;1.8310093208734262
405;147.6501144064115;100.0;-0.44008886656740953;1.7843974904035
406;147.56299907879742;100.0;-0.4383917191980248;1.7841267498944668
407;147.89722422004843;100.0;-0.44304562834029404;1.686352266928884
408;147.17322248466715;100.0;-0.44279344824080674;1.6863211161110128
409;145.70653777937423;100.0;-0.4369548645584832;1.6323595564011282
410;144.1735363056819;99.97097653869773;-0.442684207058202;1.2842475794861923
411;139.7199963189436;99.94356495985716;-0.4368188571478999;1.5147850177434337
412;139.88707665409066;62.010509409833794;-0.4393615853472454;1.4668547685891604
413;139.8581756396629;62.01050918858135;-0.43788185283381764;1.4665201223641848
414;140.38663521143596;32.65260983778548;-0.4399347457281877;0.8769716093877059
415;141.3219893760977;32.652386715406486;-0.4444818479819493;0.8755198723336419
416;141.6176825581886;32.652385136121815;-0.4445917475028233;0.8755421673318109
417;139.91466275326405;32.65238129679248;-0.44379715601898095;0.8765627290371842
418;138.1413127405554;32.647811063842354;-0.4433353954715378;0.9246967488275084
419;140.87933523566423;32.64850033191578;-0.4384877017654875;0.9133108087686111
420;139.73627315827974;32.64850898174183;-0.4399036811508635;0.9131266943124344
421;139.4222481115585;32.648947519999176;-0.44438801724207316;0.881567809567928
422;143.41038454993551;32.64895015786234;-0.4489436292248311;0.8815863814215658
423;142.35273916769626;32.64866471216059;-0.4469337719722928;0.9006074911282765
424;141.40463954913832;32.64867942163325;-0.44626441276513945;0.9003204408810842
425;139.4711428001215;32.64869567033625;-0.44524603164636506;0.9001262365506398
426;141.37230561720014;32.652476533920826;-0.4479665836587262;0.9644029836280114
427;137.8078783080539;32.65248905994659;-0.44926987227856024;0.9636313713778795
428;140.15909997270978;32.653355840759005;-0.45822116598034307;0.9153539918484133
429;151.79306358146007;32.65334705932734;-0.45273162930386557;0.9278758840702787
430;152.34544238816054;32.65388381379327;-0.45271862007927816;0.8930141993619893
431;151.7032554476008;32.653898843700496;-0.45314418770623127;0.8928215590574239
432;154.3106773518473;32.65425584407075;-0.4566627374976009;0.9071869498274721
433;154.31730771026045;32.65426876635773;-0.4552913881628841;0.9074412203810609
434;156.77340596659585;32.65487748215443;-0.4525196740881843;0.8969187359093513
435;155.00840319828598;32.65532592619068;-0.45536786702988297;0.9119330712995555
436;154.99442997743242;32.65535830713175;-0.4545165397742187;0.9113423955015109
437;146.91591785534396;32.65641296209554;-0.4529204243582861;0.8754090809431272
438;146.12537666529383;32.657174208480065;-0.45079490502717906;0.8571698872245841
439;147.50510337669922;32.65720710452194;-0.4515428202951234;0.8568579727806144
440;141.42013140938036;32.65724505694503;-0.45006583054902966;0.8569350220359855
441;143.65488726140933;32.65730554380755;-0.4492005906642744;0.8579514326250813
442;142.05718309223627;38.78982270656979;-0.450816208012661;0.9211157406304783
443;141.30381016383825;38.790017770715174;-0.4491397126802392;0.8968914142779407
444;136.02038251217135;38.79194821963491;-0.4456521576067077;0.8786220516372267
445;133.73032836734922;38.80097865362428;-0.4423430958770464;0.8582839204848224
446;132.37876692271257;38.80098691625855;-0.4416174870513628;0.8583780862868243
447;132.72318066116438;38.80127232164333;-0.44349025498023525;0.8804521479308153
448;132.82325988627565;38.80129682218527;-0.4470953969823386;0.8864705850926204
449;130.1220301083313;38.801441126611245;-0.4422781233328835;0.8918304694072853
450;132.13643902403115;38.801543536045;-0.4471187452634477;0.8835079366456909
451;133.1880132664532;38.80154183659737;-0.4459305757840776;0.8835780889284058
452;131.34239032435016;38.8015300350599;-0.4454782746582399;0.8828398214618803
453;133.47453644258476;38.801121379586135;-0.4501130349220544;0.8779485430578506
454;133.64792178158964;38.800866865759915;-0.44627943472989373;0.8716735059311524
455;132.73666528323034;38.80085988295657;-0.446760151435216;0.8718771516373292
456;129.61328338930983;38.80057336963808;-0.4468578247168251;0.8459406170530784
457;130.611760760589;38.80055867351687;-0.44569511261965716;0.8460206303282249
458;130.87979284969208;38.785645321790014;-0.44770379293330886;0.8365725927337913
459;132.54186425893664;38.78562551397446;-0.4486292403972981;0.8369641008362082
460;131.9519541145715;38.78558004172047;-0.44766274498095887;0.8385013990515535
461;130.9141208381311;38.78496539723514;-0.4502122354799628;0.8563948947872615
462;132.0540465764565;38.78494548451541;-0.44944706061424017;0.8569026309933162
463;134.49083631099188;38.7841031474623;-0.4475670432906306;0.894079437017113
464;133.2068104421298;38.784096052125385;-0.44826872633506415;0.894372655629784
465;134.02933697200933;38.783841438881886;-0.44505676336220035;0.9023556128107885
466;135.8319873720069;38.78319924294718;-0.45075892807425466;0.9409765153791341
467;139.2298083057424;38.75681298280739;-0.45528192491529507;0.9756620644805307
468;136.78899925737176;38.75710868487084;-0.4501163633263067;0.9122511137802776
469;137.54495664334559;38.75763788369626;-0.44798876512651453;0.8760251957760755
470;138.75514426628402;38.758222119273505;-0.4510038877912563;0.8702272376845712
471;142.45610972648234;38.75868151879527;-0.4493801427421308;0.852699948937066
472;141.9946640047616;38.75983097180854;-0.4473712543447562;0.856983551747355
473;143.47880470514173;38.760480216473766;-0.4506581945995967;0.8537062351689307
474;144.82448725936243;38.76049914690895;-0.4489871569256465;0.8541632683262794
475;144.1388450566506;38.76052921607131;-0.44965546666678075;0.8536440555930462
476;145.72763008569262;38.76096332498808;-0.446192089912184;0.8556689407811148
477;148.99613341739828;38.76098528810759;-0.4477588604657729;0.8558868076786977
478;146.66126833464037;46.547462575178535;-0.4445205703332206;0.9100080166820101
479;144.44678914653034;46.56378780075339;-0.44144813411490263;0.8847619701495231
480;144.7422171506509;46.56382176426072;-0.44107461417945687;0.8843007354960357
481;144.6967912101943;46.563844093591165;-0.43964010299476447;0.8842066078410065
482;143.7188217452813;46.56387217739243;-0.4386927973154432;0.8837703476176177
483;143.4982524355735;46.56392918431329;-0.43807301771127316;0.8823415810736807
484;144.79162683389148;46.57421250387912;-0.43996065542040175;0.8616351909841394
485;143.35783051209518;46.59940780413111;-0.43937836972208455;0.8933108002421687
486;141.03201852629104;46.59999867782521;-0.43602980955524523;0.9001982125294967
487;139.92653621772413;46.62876018777658;-0.436638813745971;0.93060435840707
488;140.2554846894987;46.62878667512704;-0.43789489818810967;0.9310643288813132
489;140.19589599062198;52.9802400254072;-0.4390312642417889;1.0159019283926216
490;140.9084030745949;52.980240506059054;-0.43809778302535823;1.0156422619497505
491;140.01600342549744;52.9802303265394;-0.43780311292037777;1.0158559879934517
492;139.67425948197436;52.98020034301889;-0.4361053208671551;1.016556545702192
493;146.97455121514508;52.97957413237101;-0.4422429585527187;1.0475096455891844
494;146.59169060120294;52.97954948751933;-0.441279749400497;1.0480583058675046
495;146.632571354699;52.956271846990525;-0.4418278989727249;1.0940842899149712
496;146.38698288845566;52.95624604819292;-0.44078941439936065;1.094662088758355
497;147.7793506962978;52.95621780035967;-0.4418764028484573;1.0950398315256888
498;149.23213806629406;46.26740141043867;-0.44244205800020187;1.0679708862214474
499;149.29417952261767;46.267388617851395;-0.4437360166641423;1.0685488738923459
500;150.2695700616303;46.2670468603904;-0.44700395245309893;1.099929074322999
501;150.14494005254076;46.267046717339255;-0.4466967339014632;1.1000650263188487
502;149.94403922435043;46.26705422847817;-0.4454323238825423;1.09985949996692
503;151.07640511048325;46.26741136921379;-0.44891826244719024;1.0941318062819505
504;153.73575333617475;46.26748415336968;-0.4541584144877708;1.123720726138977
505;155.22227643872168;46.27526499478055;-0.45652741902457294;1.135586670540065
506;154.57228232311735;46.275284588890194;-0.4571886404577332;1.1350826499078404
507;153.4152171089504;46.27588029548521;-0.451020771131551;1.1220532035061446
508;150.4856023810014;46.28098262023573;-0.4483590124580669;1.1254622632857796
509;150.0548108527079;46.28100683021193;-0.4474272287819195;1.1255259019729134
510;149.80423600252607;46.281078899935004;-0.4464672015446998;1.127895549147135
511;149.4192503532421;46.281094799593205;-0.44532760079091566;1.1280143540787755
512;147.63863665757106;46.28110774667572;-0.44432353623097914;1.1279345887589514
513;147.14400887771882;46.28112343271088;-0.4436981395024635;1.1276276505875646
514;146.139336957163;46.28112830038006;-0.4444836546009836;1.128208489172137
515;146.53613556170686;46.28113702077801;-0.4430151735371408;1.1279267280027032
516;147.00072281138236;46.28114368886883;-0.44427823887527557;1.1281780040189386
517;146.57309174782182;46.281162812930376;-0.4423864689997561;1.129463397813053
518;146.18300703538205;46.28115971921089;-0.44114794170178245;1.129505956483097
519;146.64204399097818;46.2811564252198;-0.442246374242676;1.130172969651432
520;144.48607585437696;46.28062661541958;-0.43973606997951764;1.1274818751599478
521;144.6904626951181;46.28061403483093;-0.43889391599969646;1.129537744695546
522;145.62642399806353;46.280612499415284;-0.4373816040642717;1.1296378499811905
523;144.386999994407;46.281020175402524;-0.43751353720373326;1.0952986173158388
524;144.2052990897781;46.28117020865922;-0.43463537921322665;1.0826500787441642
525;143.3159507033106;46.28484598443469;-0.43460310141859515;1.0578442878274306
526;144.57300252422192;46.29699389466298;-0.436966397877723;1.066955931460185
527;143.63728592891206;46.297007135477195;-0.43757619440177087;1.067150517260356
528;143.470686912383;46.29702310379995;-0.4394509750566781;1.0672713077419234
529;144.534598418302;46.29738728227547;-0.4422295759295067;1.0924488807483859
530;139.86833840972278;46.2981258862518;-0.4392259833961653;1.085994363528815
531;141.67912245782182;46.298588229156636;-0.4440639833648929;1.1030273502608328
532;144.77968287137134;46.298601841903825;-0.44563733999331084;1.103451344325164
533;146.0247363918145;46.29897010644537;-0.4480337708889712;1.1370761950674604
534;146.12520228716454;49.75549305215301;-0.44586913777675224;1.1444717126616304
535;146.94745234336222;49.75548799004974;-0.44522358228053643;1.1443928800352876
536;145.59547725323102;49.75548316827239;-0.44369392491664483;1.144318674636728
537;145.119547496159;49.755483301786796;-0.44476773358668875;1.1441736303099457
538;145.65428900557617;49.75548145928802;-0.4439433145650823;1.1439948068388763
539;144.5238405936866;49.75548038163604;-0.44349170018519946;1.1437025419005218
540;144.32647736011296;49.755478838590996;-0.4419679918416936;1.1433661809691253
541;147.02246469683888;49.75490120783588;-0.443147492582296;1.1223007740356634
542;145.48828347026574;49.754874966533386;-0.44408021467397085;1.1219692978241156
543;163.41240781979877;17.6926665051981;-0.4798232577063634;1.0945632197350361
544;171.49198504797465;24.983123454821676;-0.46240088503322224;1.0939765451289418
545;171.8747450126209;24.983087989702874;-0.45687691946182785;1.1342193050040321
546;171.17126289778366;24.982227266475515;-0.4604688128068128;1.1623275450559811
547;168.8171323622071;24.98207479483428;-0.46393077405200833;1.120016605225426
548;175.39078281447618;23.507967058783496;-0.46244721897646646;1.1409519458881539
549;182.38953640573507;23.507608749934747;-0.4640913434097933;1.1733045296087201
550;186.43008471879816;23.483890767998385;-0.4647915152645811;1.2071487707997663
551;190.29820260407408;21.20339198185751;-0.47847565517637547;1.198106245722733
552;179.22375809849652;28.3343856993901;-0.47326311673579236;0.865854089368637
553;188.98146645441628;23.765963904014637;-0.4748958910763189;0.604584075400676
554;188.61363756527817;23.77125574841182;-0.46274959577640984;0.6506716515837836
555;188.05500607848072;40.387592118648435;-0.475881093168331;0.7511172005898376
556;188.49862952860138;40.386926557266094;-0.48139243440531465;0.7598587555418158
557;186.00580284032873;19.381172228963024;-0.47795135991287346;0.5866746510680645
558;189.98248682622784;16.432103776099808;-0.47774576890453124;0.5448725185400947
559;191.44839987378347;14.85004088472586;-0.4826438735608213;0.4879903455196217
560;194.98827916750687;19.79227538373903;-0.4743684713635277;0.6563471600755827
561;197.22251316297607;15.054558731244317;-0.4723715493510388;0.6549773594015672
562;202.51957049706994;13.641657594520373;-0.4778749436223528;0.641363344511012
563;201.59065322468712;15.950583448431166;-0.48459333254240006;0.6276328811916564
564;201.08219958998137;15.950611240322766;-0.4900663825096066;0.617312176653235
565;201.71283215025423;15.949785175332735;-0.4920158033073136;0.6429892786301104
566;204.2223694578535;11.95200251126866;-0.4893789164535534;0.63250383432086
567;208.26187768767682;11.951448321761415;-0.4948310082339039;0.6402014746242335
568;209.44026788949765;11.951386313987612;-0.4916403670823579;0.6663732901634553
569;207.41164611633934;9.339174780005038;-0.48887689596555217;0.6271401509052922
570;201.8451338911111;9.35088044717621;-0.48558565112746144;0.6181502663239774
571;205.65837999359817;9.354094227767398;-0.4831918451747121;0.6129673099953159
572;205.8913056783574;18.5133546856813;-0.4959303442266348;0.7342669978513381
573;211.71469505005885;18.511528421192228;-0.5013131785230612;0.7306728873433416
574;213.0972818749532;18.511516310645785;-0.508228698934563;0.7696482399309459
575;216.35439072438945;18.51175054249831;-0.5098466907690742;0.7760779783093127
576;222.53643944839453;9.568191731667856;-0.48778408882055796;0.7034069851744756
577;224.0677370632675;9.569048169759562;-0.4939660103557763;0.7136892041568135
578;227.80009084817019;9.567669694029677;-0.4898090118734229;0.7655223880786932
579;219.278988856512;9.568059013961406;-0.5011281307315357;0.7725353477079144
580;222.6873628281312;9.579630665341249;-0.5196934696170291;0.785122581505208
581;227.23370864908483;11.56434506262547;-0.5266422044318682;0.819578982659377
582;223.19663901012615;14.94300733629602;-0.5206279497086395;0.7367207475646795
583;222.93112370255648;14.944111078714966;-0.5175604694288558;0.7099950383894612
584;223.90667161746697;7.010446896487641;-0.47031207310915635;0.6245626100383971
585;225.23591232488485;4.751631139886221;-0.3852512076769864;0.6579866756655854
586;235.75795998901873;4.332757875425855;0.4773258669787826;0.9027647938446653
587;236.61601771623404;4.608199775636322;0.4342837578304578;0.9199122847196126
588;247.5524891720635;4.618764470140576;0.4259404213080716;0.954521468111964
589;245.42276699029824;5.338352446645667;0.47747047892895667;1.0898024428136066
590;243.54245118917166;5.716972498101361;0.38776751154239864;1.1799963929848298
591;247.3212925590421;3.8268152646670632;0.20711601325857865;0.9445603436191244
592;245.07817889353296;4.458901940469098;0.17180791806401102;0.9760936269898597
593;243.00619509941677;4.355544713011184;0.16859766342537913;0.9629481080553782
594;242.14496632251414;3.9299461850050963;0.14828547749334495;0.8141603434127657
595;242.4921217714008;3.5382809130179935;0.14015590259757574;0.8366854664431799
596;243.61684781392614;3.741827858015454;0.14977480833228424;0.814629470750775
597;240.38543957533295;4.199722289861698;0.07700142481885942;0.7733165489398358
598;234.4691254837645;4.201918437271436;0.07767125186152994;0.7428755776738983
599;233.1625613679787;4.785246444490954;0.2679982583113255;0.6477017983145555
