date;var;cvar
2012-01-04;;
2012-01-05;-0.0;-0.0
2012-01-06;-0.0;-0.0
2012-01-09;-0.0;-0.0
2012-01-10;-0.0;-0.0
2012-01-11;-0.0;-0.0
2012-01-12;-0.0;-0.0
2012-01-13;-0.0;-0.0
2012-01-16;-0.0;-0.0
2012-01-17;-0.0;-0.0
2012-01-18;-0.0;-0.0
2012-01-19;-0.0;-0.0
2012-01-20;-0.0;-0.0
2012-01-23;-0.0;-0.0
2012-01-24;-0.0;-0.0
2012-01-25;-0.0;-0.0
2012-01-26;-0.0;-0.0
2012-01-27;-0.0;-0.0
2012-01-30;-0.0;-0.0
2012-01-31;-0.0;-0.0
2012-02-01;-0.0;-0.0
2012-02-02;-0.0;-0.0
2012-02-03;-0.0;-0.0
2012-02-06;-0.0;-0.0
2012-02-07;-0.0;-0.0
2012-02-08;-0.0;-0.0
2012-02-09;-0.0;-0.0
2012-02-10;-0.0;-0.0
2012-02-13;-0.0;-0.0
2012-02-14;-0.0;-0.0
2012-02-15;-0.0;-0.0
2012-02-16;-0.0;-0.0
2012-02-17;-0.0;-0.0
2012-02-20;-0.0;-0.0
2012-02-21;-0.0;-0.0
2012-02-22;-0.0;-0.0
2012-02-24;-0.0;-0.0
2012-02-27;-0.0;-0.0
2012-02-28;-0.0;-0.0
2012-02-29;-0.0;-0.0
2012-03-01;-0.0;-0.0
2012-03-02;-0.0;-0.0
2012-03-05;-0.0;-0.0
2012-03-06;-0.0;-0.0
2012-03-07;-0.0;-0.0
2012-03-11;-0.0;-0.0
2012-03-12;-0.0;-0.0
2012-03-13;-0.0;-0.0
2012-03-14;-0.0;-0.0
2012-03-15;-0.0;-0.0
2012-03-16;-0.0;-0.0
2012-03-19;-0.0;-0.0
2012-03-20;-0.0;-0.0
2012-03-21;-0.0;-0.0
2012-03-22;-0.0;-0.0
2012-03-23;-0.0;-0.0
2012-03-26;-0.0;-0.0
2012-03-27;-0.0;-0.0
2012-03-28;-0.0;-0.0
2012-03-29;-0.0;-0.0
2012-03-30;-0.0;-0.0
2012-04-02;-0.0;-0.0
2012-04-03;-0.0;-0.0
2012-04-04;-0.0;-0.0
2012-04-05;-0.0;-0.0
2012-04-06;-0.0;-0.0
2012-04-09;-0.0;-0.0
2012-04-10;-0.0;-0.0
2012-04-11;-0.0;-0.0
2012-04-12;-0.0;-0.0
2012-04-13;-0.0;-0.0
2012-04-16;-0.0;-0.0
2012-04-17;-0.0;-0.0
2012-04-18;-0.0;-0.0
2012-04-19;-0.0;-0.0
2012-04-20;-0.0;-0.0
2012-04-23;-0.0;-0.0
2012-04-24;-0.0;-0.0
2012-04-25;-0.0;-0.0
2012-04-26;-0.0;-0.0
2012-04-27;-0.0;-0.0
2012-04-28;-0.0;-0.0
2012-05-02;-0.0;-0.0
2012-05-03;-0.0;-0.0
2012-05-04;-0.0;-0.0
2012-05-05;-0.0;-0.0
2012-05-07;-0.0;-0.0
2012-05-08;-0.0;-0.0
2012-05-10;-0.0;-0.0
2012-05-11;-0.0;-0.0
2012-05-12;-0.0;-0.0
2012-05-14;-0.0;-0.0
2012-05-15;-0.0;-0.0
2012-05-16;-0.0;-0.0
2012-05-17;-0.0;-0.0
2012-05-18;-0.0;-0.0
2012-05-21;-0.0;-0.0
2012-05-22;-0.0;-0.0
2012-05-23;-0.0;-0.0
2012-05-24;-0.0;-0.0
2012-05-25;-0.0;-0.0
2012-05-28;-0.0;-0.0
2012-05-29;-0.0;-0.0
2012-05-30;-0.0;-0.0
2012-05-31;-0.0;-0.0
2012-06-01;-0.0;-0.0
2012-06-04;-0.0;-0.0
2012-06-05;-0.0;-0.0
2012-06-06;-0.0;-0.0
2012-06-07;-0.0;-0.0
2012-06-08;-0.0;-0.0
2012-06-09;-0.0;-0.0
2012-06-13;-0.0;-0.0
2012-06-14;-0.0;-0.0
2012-06-15;-0.0;-0.0
2012-06-18;-0.0;-0.0
2012-06-19;-0.0;-0.0
2012-06-20;-0.0;-0.0
2012-06-21;-0.0;-0.0
2012-06-22;-0.0;-0.0
2012-06-25;-0.0;-0.0
2012-06-26;-0.0;-0.0
2012-06-27;-0.0;-0.0
2012-06-28;-0.0;-0.0
2012-06-29;-0.0;-0.0
2012-07-02;-0.0;-0.0
2012-07-03;-0.0;-0.0
2012-07-04;-0.0;-0.0
2012-07-05;-0.0;-0.0
2012-07-06;-0.0;-0.0
2012-07-09;-0.0;-0.0
2012-07-10;-0.0;-0.0
2012-07-11;-0.0;-0.0
2012-07-12;-0.0;-0.0
2012-07-13;-0.0;-0.0
2012-07-16;-0.0;-0.0
2012-07-17;-0.0;-0.0
2012-07-18;-0.0;-0.0
2012-07-19;-0.0;-0.0
2012-07-20;-0.0;-0.0
2012-07-23;-0.0;-0.0
2012-07-24;-0.0;-0.0
2012-07-25;-0.0;-0.0
2012-07-26;-0.0;-0.0
2012-07-27;-0.0;-0.0
2012-07-30;-0.0;-0.0
2012-07-31;-0.0;-0.0
2012-08-01;-0.0;-0.0
2012-08-02;-0.0;-0.0
2012-08-03;-0.0;-0.0
2012-08-06;-0.0;-0.0
2012-08-07;-0.0;-0.0
2012-08-08;-0.0;-0.0
2012-08-09;-0.0;-0.0
2012-08-10;-0.0;-0.0
2012-08-13;-0.0;-0.0
2012-08-14;-0.0;-0.0
2012-08-15;-0.0;-0.0
2012-08-16;-0.0;-0.0
2012-08-17;-0.0;-0.0
2012-08-20;-0.0;-0.0
2012-08-21;-0.0;-0.0
2012-08-22;-0.0;-0.0
2012-08-23;-0.0;-0.0
2012-08-24;-0.0;-0.0
2012-08-27;-0.0;-0.0
2012-08-28;-0.0;-0.0
2012-08-29;-0.0;-0.0
2012-08-30;-0.0;-0.0
2012-08-31;-0.0;-0.0
2012-09-03;-0.0;-0.0
2012-09-04;-0.0;-0.0
2012-09-05;-0.0;-0.0
2012-09-06;-0.0;-0.0
2012-09-07;-0.0;-0.0
2012-09-10;-0.0;-0.0
2012-09-11;-0.0;-0.0
2012-09-12;-0.0;-0.0
2012-09-13;-0.0;-0.0
2012-09-14;-0.0;-0.0
2012-09-17;-0.0;-0.0
2012-09-18;-0.0;-0.0
2012-09-19;-0.0;-0.0
2012-09-20;-0.0;-0.0
2012-09-21;-0.0;-0.0
2012-09-24;-0.0;-0.0
2012-09-25;-0.0;-0.0
2012-09-26;-0.0;-0.0
2012-09-27;-0.0;-0.0
2012-09-28;-0.0;-0.0
2012-10-01;-0.0;-0.0
2012-10-02;-0.0;-0.0
2012-10-03;-0.0;-0.0
2012-10-04;-0.0;-0.0
2012-10-05;-0.0;-0.0
2012-10-08;-0.0;-0.0
2012-10-09;-0.0;-0.0
2012-10-10;-0.0;-0.0
2012-10-11;-0.0;-0.0
2012-10-12;-0.0;-0.0
2012-10-15;-0.0;-0.0
2012-10-16;-0.0;-0.0
2012-10-17;-0.0;-0.0
2012-10-18;-0.0;-0.0
2012-10-19;-0.0;-0.0
2012-10-22;-0.0;-0.0
2012-10-23;-0.0;-0.0
2012-10-24;-0.0;-0.0
2012-10-25;-0.0;-0.0
2012-10-26;-0.0;-0.0
2012-10-29;-0.0;-0.0
2012-10-30;-0.0;-0.0
2012-10-31;-0.0;-0.0
2012-11-01;-0.0;-0.0
2012-11-02;-0.0;-0.0
2012-11-06;-0.0;-0.0
2012-11-07;-0.0;-0.0
2012-11-08;-0.0;-0.0
2012-11-09;-0.0;-0.0
2012-11-12;-0.0;-0.0
2012-11-13;-0.0;-0.0
2012-11-14;-0.0;-0.0
2012-11-15;-0.0;-0.0
2012-11-16;-0.0;-0.0
2012-11-19;-0.0;-0.0
2012-11-20;-0.0;-0.0
2012-11-21;-0.0;-0.0
2012-11-22;-0.0;-0.0
2012-11-23;-0.0;-0.0
2012-11-26;-0.0;-0.0
2012-11-27;-0.0;-0.0
2012-11-28;-0.0;-0.0
2012-11-29;-0.0;-0.0
2012-11-30;-0.0;-0.0
2012-12-03;-0.0;-0.0
2012-12-04;-0.0;-0.0
2012-12-05;-0.0;-0.0
2012-12-06;-0.0;-0.0
2012-12-07;-0.0;-0.0
2012-12-10;-0.0;-0.0
2012-12-11;-0.0;-0.0
2012-12-12;-0.0;-0.0
2012-12-13;-0.0;-0.0
2012-12-14;-0.0;-0.0
2012-12-17;-0.0;-0.0
2012-12-18;-0.0;-0.0
2012-12-19;-0.0;-0.0
2012-12-20;-0.0;-0.0
2012-12-21;-0.0;-0.0
2012-12-24;-0.0;-0.0
2012-12-25;-0.014657102169656398;-0.018421517443420538
2012-12-26;-0.014778611673165746;-0.01849971639895686
2012-12-27;-0.014868122177192715;-0.01847380767792728
2012-12-28;-0.014753071065616553;-0.01848467781652384
2013-01-08;-0.01464332175087067;-0.01834116352461132
2013-01-09;-0.014785650850211874;-0.018243622243524663
2013-01-10;-0.014851286973585578;-0.01853047870936917
2013-01-11;-0.014736499981988152;-0.01841793457191613
2013-01-14;-0.014825047573867782;-0.01851217564256597
2013-01-15;-0.014725964282804996;-0.01839686901342785
2013-01-16;-0.01485133409545104;-0.018590968152172857
2013-01-17;-0.014631949737164276;-0.018172569560594747
2013-01-18;-0.0147410445317196;-0.01831856911091629
2013-01-21;-0.01487328247837909;-0.01840464197158536
2013-01-22;-0.014783196364870839;-0.018449490336794223
2013-01-23;-0.014719119113337896;-0.018181049527524768
2013-01-24;-0.014810050456140233;-0.018475921661282407
2013-01-25;-0.014806094556314472;-0.018488063542787238
2013-01-28;-0.015038390891152506;-0.018826257070242044
2013-01-29;-0.014531208553740812;-0.0179635170440509
2013-01-30;-0.014575750322524653;-0.018147892629602813
2013-01-31;-0.014817085946642175;-0.018603022540208868
2013-02-01;-0.01455112737545868;-0.01797197113526358
2013-02-04;-0.01476992372705619;-0.018399324179189127
2013-02-05;-0.014711963680659778;-0.01818770124216116
2013-02-06;-0.014501674246082947;-0.017930942820868247
2013-02-07;-0.014618587002365251;-0.01814213227616605
2013-02-08;-0.014635045261810274;-0.018204565340504263
2013-02-11;-0.014908183891843015;-0.018569801197515157
2013-02-12;-0.014799807481516871;-0.01838520847681016
2013-02-13;-0.014465706319551089;-0.01797915822184358
2013-02-14;-0.0145972335717963;-0.018082679639285244
2013-02-15;-0.01444492403139794;-0.017902042198899966
2013-02-18;-0.014622190907802065;-0.017906388488059883
2013-02-19;-0.014500949575421354;-0.017810461834040725
2013-02-20;-0.014615452808111907;-0.018099068691563195
2013-02-21;-0.014621814590305414;-0.01832255397096914
2013-02-22;-0.014523917731163245;-0.017898664303328458
2013-02-25;-0.014748774072700345;-0.01856684866948428
2013-02-26;-0.014381925040943492;-0.017792728985763794
2013-02-27;-0.014443093143529671;-0.01813071882592654
2013-02-28;-0.014662519747888769;-0.01821591331825048
2013-03-01;-0.014646666783760691;-0.018151395109752708
2013-03-04;-0.014462658400137027;-0.017950218716080817
2013-03-05;-0.014303125137838331;-0.017560068811461015
2013-03-06;-0.01415354064154548;-0.01748357616764663
2013-03-07;-0.014397729588305904;-0.017825395139120008
2013-03-11;-0.014274942193363649;-0.017703262411099582
2013-03-12;-0.014324566972283176;-0.017861768630447656
2013-03-13;-0.01402346007638964;-0.01727293224017517
2013-03-14;-0.01421052667303512;-0.0177031928831242
2013-03-15;-0.014138339106953144;-0.017460036825176044
2013-03-18;-0.014122032527219589;-0.01740742796132288
2013-03-19;-0.014305592216144471;-0.01763185123644783
2013-03-20;-0.01410681831506953;-0.017442986732973727
2013-03-21;-0.014027679210144625;-0.01737260112971491
2013-03-22;-0.013873572067973598;-0.017061134137495725
2013-03-25;-0.014097144415882522;-0.01739543058486739
2013-03-26;-0.013963470607605076;-0.01710366264368412
2013-03-27;-0.014222070724915542;-0.01775091868762567
2013-03-28;-0.014128049756641718;-0.017498910361628518
2013-03-29;-0.014210461242897368;-0.017631075540997007
2013-04-01;-0.01408162435225457;-0.017531216590137563
2013-04-02;-0.014133112970555629;-0.017476399133150126
2013-04-03;-0.01406022807728377;-0.017320083241732787
2013-04-04;-0.013928299690983427;-0.01715462093808053
2013-04-05;-0.013873663728864574;-0.017151722902230652
2013-04-08;-0.013830879185165132;-0.017014976151229426
2013-04-09;-0.013865473222192783;-0.01713621730000102
2013-04-10;-0.013901542837289909;-0.01728192126731415
2013-04-11;-0.013874728200213935;-0.01725282764173149
2013-04-12;-0.014047690056132378;-0.017364411643397748
2013-04-15;-0.013830568349912675;-0.016997558003128285
2013-04-16;-0.014088883996650033;-0.01737363613399772
2013-04-17;-0.014029080085202978;-0.017216221502720064
2013-04-18;-0.013995350587697356;-0.017140174547042506
2013-04-19;-0.014256391294285844;-0.017655074783036483
2013-04-22;-0.014154150716701154;-0.017727000271738694
2013-04-23;-0.014084379565484398;-0.01751446616768668
2013-04-24;-0.014065043384544076;-0.017390771003148373
2013-04-25;-0.014080255681134085;-0.017584361099784267
2013-04-26;-0.01386969162407633;-0.017143864730122922
2013-04-29;-0.013968223887326048;-0.017313601878810668
2013-04-30;-0.013810437691781093;-0.017128509887779815
2013-05-02;-0.013644041386667746;-0.016912611278029274
2013-05-03;-0.013485924488246346;-0.016728575088197608
2013-05-06;-0.01332270398048265;-0.016567549904406176
2013-05-07;-0.013255411596644626;-0.016493755417191242
2013-05-08;-0.01307386453049942;-0.016243502369164584
2013-05-10;-0.013294238755169531;-0.01667402833446958
2013-05-13;-0.013126804872997392;-0.016492842679532622
2013-05-14;-0.013171509179889608;-0.016498339774592162
2013-05-15;-0.012785945701717438;-0.015943089244306305
2013-05-16;-0.012906781690411902;-0.015973299533510305
2013-05-17;-0.01292730812013514;-0.016078034314545187
2013-05-20;-0.01263206655614091;-0.01572582148994943
2013-05-21;-0.012524022272826413;-0.01567263704676028
2013-05-22;-0.01266983061957471;-0.015845463889261505
2013-05-23;-0.012512725472488495;-0.015548343883115486
2013-05-24;-0.012674617248822137;-0.015895976962467577
2013-05-27;-0.012760113559263804;-0.01594404383010296
2013-05-28;-0.012768564310981565;-0.015906492599603538
2013-05-29;-0.01279719135695703;-0.01603257491360921
2013-05-30;-0.012820362473362056;-0.01597685049452245
2013-05-31;-0.012825164526926391;-0.015998043537379276
2013-06-03;-0.01275358073569719;-0.015795700420661512
2013-06-04;-0.012602207278607096;-0.015685891357491665
2013-06-05;-0.012676629432183624;-0.015867959479592506
2013-06-06;-0.012666223290591106;-0.015796859915232078
2013-06-07;-0.01258109251861447;-0.015618754193032727
2013-06-10;-0.012484017823239196;-0.01556048725037525
2013-06-11;-0.012608118417780508;-0.015659956147220464
2013-06-13;-0.012773633272493052;-0.015806056227684606
2013-06-14;-0.012866434066391479;-0.015890803001173216
2013-06-17;-0.012843030181643338;-0.015764052921244526
2013-06-18;-0.012820330747123023;-0.0159358658619542
2013-06-19;-0.012842503561582896;-0.01582444526274848
2013-06-20;-0.01282830025078487;-0.015918285730754822
2013-06-21;-0.012927092132536084;-0.015943846721596905
2013-06-24;-0.01291290626827323;-0.01599574724468291
2013-06-25;-0.012973534039685696;-0.016002858577560543
2013-06-26;-0.012935954624302595;-0.016069640332055938
2013-06-27;-0.012884457517700511;-0.016050430549519445
2013-06-28;-0.012919528854774749;-0.0160621796678533
2013-07-01;-0.01286282190172392;-0.016058943300153596
2013-07-02;-0.013071648207325603;-0.016284487474587436
2013-07-03;-0.013001880166498109;-0.01620711759855974
2013-07-04;-0.013169631382907644;-0.01639683875379274
2013-07-05;-0.013117040295505936;-0.01624066304585696
2013-07-08;-0.013110387425368682;-0.01651435468120067
2013-07-09;-0.012871637643928948;-0.016119515326951817
2013-07-10;-0.012732947994489954;-0.015941598853701916
2013-07-11;-0.012876960267653378;-0.016154674603760164
2013-07-12;-0.012819995846690661;-0.01609780187939327
2013-07-15;-0.012655706531966465;-0.01585790214577612
2013-07-16;-0.012728230278188552;-0.01595310959703167
2013-07-17;-0.012781993329782347;-0.016047521837696418
2013-07-18;-0.012764930170387342;-0.01609679438877171
2013-07-19;-0.012752008623908125;-0.01596277408076079
2013-07-22;-0.012755440242187818;-0.01609182380423155
2013-07-23;-0.012599995640922295;-0.015868111825333528
2013-07-24;-0.01235993348411059;-0.015583767618824828
2013-07-25;-0.012237099693792518;-0.01543109442774395
2013-07-26;-0.012279877899923837;-0.015596225353048979
2013-07-29;-0.012221702238644683;-0.015450388608899992
2013-07-30;-0.012276037126984378;-0.01556612497259216
2013-07-31;-0.012216843043492385;-0.015391376494155867
2013-08-01;-0.012132664972423407;-0.015372332617084062
2013-08-02;-0.012131138834362776;-0.015442000445381354
2013-08-05;-0.012105015214446475;-0.015458968868108831
2013-08-06;-0.012093182729577275;-0.015439938983245477
2013-08-07;-0.01214850234218965;-0.015447834842679135
2013-08-08;-0.01213298762520633;-0.01545683282945519
2013-08-09;-0.012211518073699978;-0.015733188717819264
2013-08-12;-0.011992179132432284;-0.015381811943406461
2013-08-13;-0.011971827447502132;-0.015332904708624525
2013-08-14;-0.011811310856931339;-0.015148160513105004
2013-08-15;-0.011962270667041109;-0.01530803733585032
2013-08-16;-0.011890694608566788;-0.015284008805311965
2013-08-19;-0.012110662974584477;-0.015625784115443807
2013-08-20;-0.012065298949283357;-0.015491208391938398
2013-08-21;-0.012069543927540106;-0.015406292661503559
2013-08-22;-0.01209179600177033;-0.01552365475983698
2013-08-23;-0.01219143899712151;-0.01575830621802583
2013-08-26;-0.011975432158734992;-0.015428233602182793
2013-08-27;-0.011993228050323134;-0.015424385777673274
2013-08-28;-0.012108304786856042;-0.01560552602710522
2013-08-29;-0.012046988086085116;-0.01542569322390586
2013-08-30;-0.012137540468710331;-0.01570512876868702
2013-09-02;-0.011970910149072027;-0.015352396762151378
2013-09-03;-0.012052106267944248;-0.015446286281297732
2013-09-04;-0.012097190167053698;-0.015525249648769737
2013-09-05;-0.012128448079261903;-0.015589461201463553
2013-09-06;-0.012033662073219067;-0.015425791242624453
2013-09-09;-0.012078841179818653;-0.015576529177889877
2013-09-10;-0.012143162248989614;-0.015693907659392874
2013-09-11;-0.012152301968385076;-0.01569758961974964
2013-09-12;-0.012013534950277606;-0.015401038328963347
2013-09-13;-0.012213890943142815;-0.015722505487280568
2013-09-16;-0.012293565518270239;-0.015840423915540244
2013-09-17;-0.01215690989434283;-0.01561389540187362
2013-09-18;-0.012162998798299261;-0.015600962233799894
2013-09-19;-0.012145357700384007;-0.015571232168453873
2013-09-20;-0.011933954055393993;-0.015403555066412826
2013-09-23;-0.01202287630721713;-0.015485693300897363
2013-09-24;-0.012150146400905467;-0.015661004141103364
2013-09-25;-0.011952798528073294;-0.015475024180367229
2013-09-26;-0.011897753331227676;-0.015229917823991886
2013-09-27;-0.011687640889120849;-0.015070539785036115
2013-09-30;-0.011787056731373077;-0.015258081963794903
2013-10-01;-0.011691513468541326;-0.015081532536054576
2013-10-02;-0.011774644232972802;-0.015189075877476164
2013-10-03;-0.011775074471973738;-0.015163018777216283
2013-10-04;-0.011714706878173622;-0.015048499763712699
2013-10-07;-0.011797122892136892;-0.015175781225232058
2013-10-08;-0.011744662314869156;-0.01527996362719633
2013-10-09;-0.011678805103450509;-0.015158850868402771
2013-10-10;-0.011660822888422422;-0.015058956640978546
2013-10-11;-0.011492860246772901;-0.014822075824843881
2013-10-14;-0.011571839007594223;-0.01503134808047197
2013-10-15;-0.011519834624877557;-0.014862681757268837
2013-10-16;-0.011456946195878032;-0.014715113260386038
2013-10-17;-0.01148350762590808;-0.014869183270077769
2013-10-18;-0.011635247165904562;-0.015001543412923776
2013-10-21;-0.01152916804117408;-0.014883700941460538
2013-10-22;-0.011518194064131352;-0.014858495848800796
2013-10-23;-0.011582655875871987;-0.015120379475173
2013-10-24;-0.011548579453191087;-0.01491705235953983
2013-10-25;-0.011510214047779436;-0.014952867806904418
2013-10-28;-0.011522708384943287;-0.01487402834688334
2013-10-29;-0.01142035853121069;-0.014755808093253012
2013-10-30;-0.011311631580524268;-0.014619026097617768
2013-10-31;-0.011303071175400943;-0.014724519648050789
2013-11-01;-0.011288077715557178;-0.014616686545083135
2013-11-05;-0.011313168179029819;-0.014691600200229374
2013-11-06;-0.011369494865188902;-0.014700965818568033
2013-11-07;-0.011335244175949803;-0.014673486767282326
2013-11-08;-0.011300276485996479;-0.014622049007346628
2013-11-11;-0.011408388953969315;-0.01478924952071113
2013-11-12;-0.011337597838745215;-0.014633469626051747
2013-11-13;-0.011323307069784605;-0.014605287062740875
2013-11-14;-0.011267684663393607;-0.01462053725609213
2013-11-15;-0.011315357249419886;-0.014640375020761678
2013-11-18;-0.011332093602521263;-0.014603474679994516
2013-11-19;-0.011384585754564103;-0.014831409634841817
2013-11-20;-0.01136641488311617;-0.01469701689850798
2013-11-21;-0.011349405504822073;-0.014575382015613236
2013-11-22;-0.011448772454028215;-0.014803283545434415
2013-11-25;-0.011464887024144237;-0.014872791344087602
2013-11-26;-0.011630189745780542;-0.015142444861480121
2013-11-27;-0.011669740672975873;-0.01515910083167758
2013-11-28;-0.011807520651601448;-0.015435827845961828
2013-11-29;-0.011681786457126772;-0.015255079664502898
2013-12-02;-0.0118054865727117;-0.015399250629201406
2013-12-03;-0.011709152335159751;-0.015348510820383007
2013-12-04;-0.012014211276411765;-0.01576566911239062
2013-12-05;-0.011775581868334302;-0.015334598650038509
2013-12-06;-0.012040353634454413;-0.0159160680682015
2013-12-09;-0.011927701145309437;-0.01565893316374689
2013-12-10;-0.011901826971207516;-0.015659826104356983
2013-12-11;-0.011996698035851986;-0.01580868416514068
2013-12-12;-0.011979011529874819;-0.01579695070498766
2013-12-13;-0.012237742416435396;-0.016326630883815564
2013-12-16;-0.011969156608272963;-0.01581734540596475
2013-12-17;-0.011974362802266098;-0.015862350436872882
2013-12-18;-0.011780546408650406;-0.015540907385828258
2013-12-19;-0.011603757768440272;-0.015289732149158453
2013-12-20;-0.012034870231981921;-0.01612035803093386
2013-12-23;-0.011856749373066907;-0.015562884656136164
2013-12-24;-0.011762909155025368;-0.015412829664250234
2013-12-25;-0.011714125262607709;-0.015403234485359633
2013-12-26;-0.011845400142194325;-0.015539056020886934
2013-12-27;-0.011857651906795184;-0.015539519844984803
2013-12-30;-0.012009837432327091;-0.015807163334984126
2014-01-06;-0.011773173614149278;-0.015357876240255766
2014-01-08;-0.012095534625852632;-0.015885789260824332
2014-01-09;-0.012073666165415676;-0.015832945637026575
2014-01-10;-0.011996688208017539;-0.015663049150166603
2014-01-13;-0.012033990085694026;-0.015605276415003269
2014-01-14;-0.012048982113849051;-0.01573617397304775
2014-01-15;-0.011968116086795861;-0.015435571186707327
2014-01-16;-0.012010571524333769;-0.015493706051751337
2014-01-17;-0.011950071153354358;-0.01547798184656106
2014-01-20;-0.012087919099562871;-0.015725903659554553
2014-01-21;-0.012037576334641226;-0.015597612794230744
2014-01-22;-0.01212763580397811;-0.015708802611407086
2014-01-23;-0.012204014700830308;-0.01594468156280697
2014-01-24;-0.012214639194702873;-0.015791550450226597
2014-01-27;-0.012124636222936393;-0.015677192532952428
2014-01-28;-0.012402972536616453;-0.01600873277048865
2014-01-29;-0.012539083985325017;-0.01620388388424391
2014-01-30;-0.012377183752934081;-0.016047672129883075
2014-01-31;-0.012502412573187672;-0.01619357012217378
2014-02-03;-0.012542160905908007;-0.016289277171438077
2014-02-04;-0.012533858504754096;-0.01630264204091172
2014-02-05;-0.012488906720741258;-0.016086952579230103
2014-02-06;-0.012448394105401531;-0.01608667847136206
2014-02-07;-0.01234980384850249;-0.016009660393775195
2014-02-10;-0.012415652852517192;-0.01629989765012984
2014-02-11;-0.012411229238524713;-0.016095652925549365
2014-02-12;-0.012404443760064636;-0.016212173762307235
2014-02-13;-0.012513690760033643;-0.016370383954954562
2014-02-14;-0.012394722573693794;-0.016161077651135263
2014-02-17;-0.012463960383157837;-0.016226005109659172
2014-02-18;-0.01245798694873736;-0.016237462566819762
2014-02-19;-0.012509747831866399;-0.016178913945542252
2014-02-20;-0.0124599050516078;-0.016105956536798832
2014-02-21;-0.012443142449387967;-0.016134182766444807
2014-02-24;-0.012565687677377348;-0.016292541165347094
2014-02-25;-0.012852969042875624;-0.017115600293118968
2014-02-26;-0.012755748251594963;-0.01678137447804462
2014-02-27;-0.012624185256609747;-0.01647220525294727
2014-02-28;-0.012826632274075064;-0.01679622396581662
2014-03-03;-0.012797301809366078;-0.01663756938350647
2014-03-04;-0.014705248776522982;-0.018927618066788533
2014-03-05;-0.01484853907476451;-0.019359498283149007
2014-03-06;-0.014871600782913571;-0.019261854944736027
2014-03-07;-0.015095108748809033;-0.019556056500545104
2014-03-11;-0.014990436467435446;-0.01920527262593481
2014-03-12;-0.015168184371287925;-0.019471248292823803
2014-03-13;-0.015354835551160437;-0.01960978611650975
2014-03-14;-0.01591979197832396;-0.020858305535570328
2014-03-17;-0.015875731971062467;-0.020177238470566017
2014-03-18;-0.01582434286089084;-0.020341231688635893
2014-03-19;-0.015945406944355225;-0.021034450132455168
2014-03-20;-0.0159960625600887;-0.02063843397585337
2014-03-21;-0.0158902320253063;-0.020377917339253062
2014-03-24;-0.01590028965583096;-0.02039546796727396
2014-03-25;-0.015696840086132854;-0.020111705548133
2014-03-26;-0.015575048286882776;-0.01997431751059679
2014-03-27;-0.01566802014832098;-0.02003876141414019
2014-03-28;-0.015860595501862616;-0.020248257136177013
2014-03-31;-0.01592505135880548;-0.02039383083445388
2014-04-01;-0.015774120173243315;-0.020178152241939463
2014-04-02;-0.015844928867390234;-0.0204142327187955
2014-04-03;-0.015986389451666895;-0.02047010905153295
2014-04-04;-0.01578465752566045;-0.020164473763163004
2014-04-07;-0.015901404972434058;-0.020326820318065708
2014-04-08;-0.01587437912971381;-0.02033240831061861
2014-04-09;-0.015981899567210394;-0.02030744096268375
2014-04-10;-0.01607455200237528;-0.020533050956963565
2014-04-11;-0.01596674818855564;-0.020487280217546356
2014-04-14;-0.016083039172607196;-0.020559458022771898
2014-04-15;-0.015953962241794864;-0.020464477170894453
2014-04-16;-0.016499083059855944;-0.02159578064643839
2014-04-17;-0.016008429225761525;-0.02039123676046875
2014-04-18;-0.016237980736671154;-0.020711133818858772
2014-04-21;-0.01621040153328959;-0.020538577300762775
2014-04-22;-0.016193927914962356;-0.020592990637556874
2014-04-23;-0.016490843294148797;-0.021006221526962254
2014-04-24;-0.01658954928753631;-0.021095000826673337
2014-04-25;-0.01691570831773542;-0.021601167982961442
2014-04-28;-0.016953307445939158;-0.021430088045131804
2014-04-29;-0.017153798198842232;-0.022150245397049025
2014-04-30;-0.01700121717306352;-0.021415847385869075
2014-05-02;-0.01715254841308103;-0.02157525531795078
2014-05-05;-0.017270117983384025;-0.022181665075251107
2014-05-06;-0.017471522372510064;-0.02239854140854442
2014-05-07;-0.01729556391025298;-0.021942730998951193
2014-05-08;-0.017146952431697983;-0.021665602845901886
2014-05-12;-0.017466178826743672;-0.02224788903424401
2014-05-13;-0.017214939247573273;-0.021863544982930874
2014-05-14;-0.016829911330071647;-0.02131785167437599
2014-05-15;-0.016731046595674096;-0.021095764598291822
2014-05-16;-0.016794672384637697;-0.021454360131256504
2014-05-19;-0.0168933029236678;-0.021384741779067816
2014-05-20;-0.016768184457729676;-0.02124976734051623
2014-05-21;-0.016460437492135847;-0.020779023622994105
2014-05-22;-0.01667270816761262;-0.02109705170138553
2014-05-23;-0.01673338560291262;-0.021323765320414488
