date;var;cvar
2012-01-04;;
2012-01-05;-0.0;-0.0
2012-01-06;-0.0;-0.0
2012-01-09;-0.0;-0.0
2012-01-10;-0.0;-0.0
2012-01-11;-0.0;-0.0
2012-01-12;-0.0;-0.0
2012-01-13;-0.0;-0.0
2012-01-16;-0.0;-0.0
2012-01-17;-0.0;-0.0
2012-01-18;-0.0;-0.0
2012-01-19;-0.0;-0.0
2012-01-20;-0.0;-0.0
2012-01-23;-0.0;-0.0
2012-01-24;-0.0;-0.0
2012-01-25;-0.0;-0.0
2012-01-26;-0.0;-0.0
2012-01-27;-0.0;-0.0
2012-01-30;-0.0;-0.0
2012-01-31;-0.0;-0.0
2012-02-01;-0.0;-0.0
2012-02-02;-0.0;-0.0
2012-02-03;-0.0;-0.0
2012-02-06;-0.0;-0.0
2012-02-07;-0.0;-0.0
2012-02-08;-0.0;-0.0
2012-02-09;-0.0;-0.0
2012-02-10;-0.0;-0.0
2012-02-13;-0.0;-0.0
2012-02-14;-0.0;-0.0
2012-02-15;-0.0;-0.0
2012-02-16;-0.0;-0.0
2012-02-17;-0.0;-0.0
2012-02-20;-0.0;-0.0
2012-02-21;-0.0;-0.0
2012-02-22;-0.0;-0.0
2012-02-24;-0.0;-0.0
2012-02-27;-0.0;-0.0
2012-02-28;-0.0;-0.0
2012-02-29;-0.0;-0.0
2012-03-01;-0.0;-0.0
2012-03-02;-0.0;-0.0
2012-03-05;-0.0;-0.0
2012-03-06;-0.0;-0.0
2012-03-07;-0.0;-0.0
2012-03-11;-0.0;-0.0
2012-03-12;-0.0;-0.0
2012-03-13;-0.0;-0.0
2012-03-14;-0.0;-0.0
2012-03-15;-0.0;-0.0
2012-03-16;-0.0;-0.0
2012-03-19;-0.0;-0.0
2012-03-20;-0.0;-0.0
2012-03-21;-0.0;-0.0
2012-03-22;-0.0;-0.0
2012-03-23;-0.0;-0.0
2012-03-26;-0.0;-0.0
2012-03-27;-0.0;-0.0
2012-03-28;-0.0;-0.0
2012-03-29;-0.0;-0.0
2012-03-30;-0.0;-0.0
2012-04-02;-0.0;-0.0
2012-04-03;-0.0;-0.0
2012-04-04;-0.0;-0.0
2012-04-05;-0.0;-0.0
2012-04-06;-0.0;-0.0
2012-04-09;-0.0;-0.0
2012-04-10;-0.0;-0.0
2012-04-11;-0.0;-0.0
2012-04-12;-0.0;-0.0
2012-04-13;-0.0;-0.0
2012-04-16;-0.0;-0.0
2012-04-17;-0.0;-0.0
2012-04-18;-0.0;-0.0
2012-04-19;-0.0;-0.0
2012-04-20;-0.0;-0.0
2012-04-23;-0.0;-0.0
2012-04-24;-0.0;-0.0
2012-04-25;-0.0;-0.0
2012-04-26;-0.0;-0.0
2012-04-27;-0.0;-0.0
2012-04-28;-0.0;-0.0
2012-05-02;-0.0;-0.0
2012-05-03;-0.0;-0.0
2012-05-04;-0.0;-0.0
2012-05-05;-0.0;-0.0
2012-05-07;-0.0;-0.0
2012-05-08;-0.0;-0.0
2012-05-10;-0.0;-0.0
2012-05-11;-0.0;-0.0
2012-05-12;-0.0;-0.0
2012-05-14;-0.0;-0.0
2012-05-15;-0.0;-0.0
2012-05-16;-0.0;-0.0
2012-05-17;-0.0;-0.0
2012-05-18;-0.0;-0.0
2012-05-21;-0.0;-0.0
2012-05-22;-0.0;-0.0
2012-05-23;-0.0;-0.0
2012-05-24;-0.0;-0.0
2012-05-25;-0.0;-0.0
2012-05-28;-0.0;-0.0
2012-05-29;-0.0;-0.0
2012-05-30;-0.0;-0.0
2012-05-31;-0.0;-0.0
2012-06-01;-0.0;-0.0
2012-06-04;-0.0;-0.0
2012-06-05;-0.0;-0.0
2012-06-06;-0.0;-0.0
2012-06-07;-0.0;-0.0
2012-06-08;-0.0;-0.0
2012-06-09;-0.0;-0.0
2012-06-13;-0.0;-0.0
2012-06-14;-0.0;-0.0
2012-06-15;-0.0;-0.0
2012-06-18;-0.0;-0.0
2012-06-19;-0.0;-0.0
2012-06-20;-0.0;-0.0
2012-06-21;-0.0;-0.0
2012-06-22;-0.0;-0.0
2012-06-25;-0.0;-0.0
2012-06-26;-0.0;-0.0
2012-06-27;-0.0;-0.0
2012-06-28;-0.0;-0.0
2012-06-29;-0.0;-0.0
2012-07-02;-0.0;-0.0
2012-07-03;-0.0;-0.0
2012-07-04;-0.0;-0.0
2012-07-05;-0.0;-0.0
2012-07-06;-0.0;-0.0
2012-07-09;-0.0;-0.0
2012-07-10;-0.0;-0.0
2012-07-11;-0.0;-0.0
2012-07-12;-0.0;-0.0
2012-07-13;-0.0;-0.0
2012-07-16;-0.0;-0.0
2012-07-17;-0.0;-0.0
2012-07-18;-0.0;-0.0
2012-07-19;-0.0;-0.0
2012-07-20;-0.0;-0.0
2012-07-23;-0.0;-0.0
2012-07-24;-0.0;-0.0
2012-07-25;-0.0;-0.0
2012-07-26;-0.0;-0.0
2012-07-27;-0.0;-0.0
2012-07-30;-0.0;-0.0
2012-07-31;-0.0;-0.0
2012-08-01;-0.0;-0.0
2012-08-02;-0.0;-0.0
2012-08-03;-0.0;-0.0
2012-08-06;-0.0;-0.0
2012-08-07;-0.0;-0.0
2012-08-08;-0.0;-0.0
2012-08-09;-0.0;-0.0
2012-08-10;-0.0;-0.0
2012-08-13;-0.0;-0.0
2012-08-14;-0.0;-0.0
2012-08-15;-0.0;-0.0
2012-08-16;-0.0;-0.0
2012-08-17;-0.0;-0.0
2012-08-20;-0.0;-0.0
2012-08-21;-0.0;-0.0
2012-08-22;-0.0;-0.0
2012-08-23;-0.0;-0.0
2012-08-24;-0.0;-0.0
2012-08-27;-0.0;-0.0
2012-08-28;-0.0;-0.0
2012-08-29;-0.0;-0.0
2012-08-30;-0.0;-0.0
2012-08-31;-0.0;-0.0
2012-09-03;-0.0;-0.0
2012-09-04;-0.0;-0.0
2012-09-05;-0.0;-0.0
2012-09-06;-0.0;-0.0
2012-09-07;-0.0;-0.0
2012-09-10;-0.0;-0.0
2012-09-11;-0.0;-0.0
2012-09-12;-0.0;-0.0
2012-09-13;-0.0;-0.0
2012-09-14;-0.0;-0.0
2012-09-17;-0.0;-0.0
2012-09-18;-0.0;-0.0
2012-09-19;-0.0;-0.0
2012-09-20;-0.0;-0.0
2012-09-21;-0.0;-0.0
2012-09-24;-0.0;-0.0
2012-09-25;-0.0;-0.0
2012-09-26;-0.0;-0.0
2012-09-27;-0.0;-0.0
2012-09-28;-0.0;-0.0
2012-10-01;-0.0;-0.0
2012-10-02;-0.0;-0.0
2012-10-03;-0.0;-0.0
2012-10-04;-0.0;-0.0
2012-10-05;-0.0;-0.0
2012-10-08;-0.0;-0.0
2012-10-09;-0.0;-0.0
2012-10-10;-0.0;-0.0
2012-10-11;-0.0;-0.0
2012-10-12;-0.0;-0.0
2012-10-15;-0.0;-0.0
2012-10-16;-0.0;-0.0
2012-10-17;-0.0;-0.0
2012-10-18;-0.0;-0.0
2012-10-19;-0.0;-0.0
2012-10-22;-0.0;-0.0
2012-10-23;-0.0;-0.0
2012-10-24;-0.0;-0.0
2012-10-25;-0.0;-0.0
2012-10-26;-0.0;-0.0
2012-10-29;-0.0;-0.0
2012-10-30;-0.0;-0.0
2012-10-31;-0.0;-0.0
2012-11-01;-0.0;-0.0
2012-11-02;-0.0;-0.0
2012-11-06;-0.0;-0.0
2012-11-07;-0.0;-0.0
2012-11-08;-0.0;-0.0
2012-11-09;-0.0;-0.0
2012-11-12;-0.0;-0.0
2012-11-13;-0.0;-0.0
2012-11-14;-0.0;-0.0
2012-11-15;-0.0;-0.0
2012-11-16;-0.0;-0.0
2012-11-19;-0.0;-0.0
2012-11-20;-0.0;-0.0
2012-11-21;-0.0;-0.0
2012-11-22;-0.0;-0.0
2012-11-23;-0.0;-0.0
2012-11-26;-0.0;-0.0
2012-11-27;-0.0;-0.0
2012-11-28;-0.0;-0.0
2012-11-29;-0.0;-0.0
2012-11-30;-0.0;-0.0
2012-12-03;-0.0;-0.0
2012-12-04;-0.0;-0.0
2012-12-05;-0.0;-0.0
2012-12-06;-0.0;-0.0
2012-12-07;-0.0;-0.0
2012-12-10;-0.0;-0.0
2012-12-11;-0.0;-0.0
2012-12-12;-0.0;-0.0
2012-12-13;-0.0;-0.0
2012-12-14;-0.0;-0.0
2012-12-17;-0.0;-0.0
2012-12-18;-0.0;-0.0
2012-12-19;-0.0;-0.0
2012-12-20;-0.0;-0.0
2012-12-21;-0.0;-0.0
2012-12-24;-0.0;-0.0
2012-12-25;-0.02386829149831226;-0.027151126256789893
2012-12-26;-0.017056028321062715;-0.019919127414732476
2012-12-27;-0.015449169586695753;-0.018064330090695312
2012-12-28;-0.014809634471937502;-0.017489630448123506
2013-01-08;-0.014429173964776318;-0.017003320663795344
2013-01-09;-0.014194198538856182;-0.016831660200761094
2013-01-10;-0.014212378163656158;-0.01683639897142048
2013-01-11;-0.014093994092040913;-0.016707413134218727
2013-01-14;-0.014024414123616658;-0.01660847940508525
2013-01-15;-0.014074720658690601;-0.01666980983921033
2013-01-16;-0.014086287835478;-0.016721115110244576
2013-01-17;-0.014086139381045991;-0.0166652202715974
2013-01-18;-0.013986158805853993;-0.016611488822769194
2013-01-21;-0.01392600548005617;-0.01653609578793047
2013-01-22;-0.013817000288628613;-0.016353131866017136
2013-01-23;-0.013867261191366425;-0.016420172585373188
2013-01-24;-0.01386909669530736;-0.016404320544950706
2013-01-25;-0.013872569848507946;-0.016429508643231863
2013-01-28;-0.013899388317937763;-0.01643754071186655
2013-01-29;-0.013704165559107423;-0.01622077048702798
2013-01-30;-0.013703529944065065;-0.01619970252184293
2013-01-31;-0.013722147250854596;-0.016264494835080894
2013-02-01;-0.013758890228468632;-0.01630722075615048
2013-02-04;-0.013859945223294683;-0.01649869117553352
2013-02-05;-0.013864067854617163;-0.016359700909830303
2013-02-06;-0.013777389452186038;-0.016399187830755606
2013-02-07;-0.013894141207637151;-0.016478833051180235
2013-02-08;-0.013877830882737734;-0.0165253548506902
2013-02-11;-0.013725107264605076;-0.016323193812403478
2013-02-12;-0.013845594131963875;-0.016417279620366154
2013-02-13;-0.013783090649191993;-0.016359514110809284
2013-02-14;-0.013694935636373475;-0.016209527451069294
2013-02-15;-0.013776943987161972;-0.016317544812981012
2013-02-18;-0.013679380970414039;-0.016162227181102023
2013-02-19;-0.013664638323219446;-0.016194135134573618
2013-02-20;-0.013573179044005106;-0.016131386444628075
2013-02-21;-0.013614732774650324;-0.016116936866643658
2013-02-22;-0.013709991614134857;-0.016232918255929624
2013-02-25;-0.01361099208225554;-0.016166053277668232
2013-02-26;-0.013463477224023723;-0.01593975049195183
2013-02-27;-0.013583162659063387;-0.016083295642668
2013-02-28;-0.013596668415139053;-0.01615607750461764
2013-03-01;-0.01352150775265532;-0.016050969471632977
2013-03-04;-0.013616801317801132;-0.01615309819026921
2013-03-05;-0.013298880401111653;-0.015808963341941693
2013-03-06;-0.013281327008951294;-0.015678453744832416
2013-03-07;-0.013202081043859216;-0.015680701878764632
2013-03-11;-0.013154733015917528;-0.015635678813069077
2013-03-12;-0.013147508913767895;-0.015585467607119003
2013-03-13;-0.01308228431134743;-0.015503711067283831
2013-03-14;-0.01312094721797264;-0.015550597853941438
2013-03-15;-0.01301966871185315;-0.015468125430633098
2013-03-18;-0.013022475394396892;-0.015401573805931393
2013-03-19;-0.013042768826515089;-0.015457978556043
2013-03-20;-0.013046071212494435;-0.01548306657642798
2013-03-21;-0.012994477296664765;-0.015452924426981244
2013-03-22;-0.01301267050251858;-0.015456828710435638
2013-03-25;-0.013081392392018488;-0.015530937016437839
2013-03-26;-0.013145789649811068;-0.01558489486525214
2013-03-27;-0.013191139759222372;-0.01566034932772605
2013-03-28;-0.013097151249901753;-0.015563458510575504
2013-03-29;-0.013198205775218482;-0.01567550275630555
2013-04-01;-0.01310761155445716;-0.015548789019059768
2013-04-02;-0.01315801843681955;-0.015589144308010807
2013-04-03;-0.013038728231793705;-0.015452360120429874
2013-04-04;-0.013057739395888134;-0.015522586872916492
2013-04-05;-0.012975377032631895;-0.015390074485063309
2013-04-08;-0.01295070433854748;-0.015351611347361365
2013-04-09;-0.013007942129660669;-0.015425565758898216
2013-04-10;-0.012983942688747018;-0.015429855124617375
2013-04-11;-0.01302080841410622;-0.01546924852154809
2013-04-12;-0.013170573240932801;-0.015654279795386
2013-04-15;-0.013124608438461189;-0.015559738676965201
2013-04-16;-0.0133135341355782;-0.015818629671413453
2013-04-17;-0.013289456534260988;-0.015709971785059382
2013-04-18;-0.013378065972570926;-0.015867542569265838
2013-04-19;-0.01339087636776524;-0.01584553439660007
2013-04-22;-0.01324734846399415;-0.015677580150155242
2013-04-23;-0.013158104355530819;-0.015575046528482177
2013-04-24;-0.013148745172061023;-0.015608346000496404
2013-04-25;-0.013274959300958589;-0.015795592183763866
2013-04-26;-0.013332286204058198;-0.015832221785260732
2013-04-29;-0.013311197049975092;-0.015777418180638936
2013-04-30;-0.01318919324202187;-0.01566697390253098
2013-05-02;-0.013018942460885889;-0.015469429704773793
2013-05-03;-0.01271590402305326;-0.015172407394829914
2013-05-06;-0.012748115429853235;-0.015229455217055744
2013-05-07;-0.01270061206642817;-0.015130860587720845
2013-05-08;-0.01259346470960526;-0.01501838303905188
2013-05-10;-0.012630006360630353;-0.015114012789689994
2013-05-13;-0.012420769561215654;-0.014862217058921027
2013-05-14;-0.012511969143870932;-0.01497696992788555
2013-05-15;-0.012127201232359268;-0.014532851183849334
2013-05-16;-0.012353156842245893;-0.014796399865482136
2013-05-17;-0.01238433138028661;-0.014810499617217957
2013-05-20;-0.011920524477548582;-0.01431922907354169
2013-05-21;-0.01196305892751812;-0.014363987571246238
2013-05-22;-0.01195972074010855;-0.014398896391119523
2013-05-23;-0.011866333297116973;-0.014270153778767983
2013-05-24;-0.01195791871002698;-0.01432915808539114
2013-05-27;-0.011992126823884888;-0.014380789754982299
2013-05-28;-0.011976439744215086;-0.014383015284130057
2013-05-29;-0.01226494705086762;-0.014634980501196309
2013-05-30;-0.012158857095562576;-0.014552682783574918
2013-05-31;-0.012206042302809349;-0.01459773274066566
2013-06-03;-0.012132594443764275;-0.014491683554740967
2013-06-04;-0.012068711281449348;-0.01442172277818018
2013-06-05;-0.012004282289969309;-0.014387603562820782
2013-06-06;-0.01211776446919982;-0.01448491801041435
2013-06-07;-0.012148942075113233;-0.014462791857155195
2013-06-10;-0.012093752531969293;-0.014448127139883065
2013-06-11;-0.012093613258897443;-0.014388759487686476
2013-06-13;-0.012338153888904576;-0.014666133301394355
2013-06-14;-0.012460280348549835;-0.014888244056409159
2013-06-17;-0.012590840676392552;-0.014879790191406329
2013-06-18;-0.012479499610676957;-0.01479459799657765
2013-06-19;-0.01250506553532931;-0.014851363594358735
2013-06-20;-0.01250521497734123;-0.014819994322235863
2013-06-21;-0.012599373112466505;-0.014996160294599532
2013-06-24;-0.01252755660015115;-0.01485194105163609
2013-06-25;-0.012614775742086904;-0.015015961736206089
2013-06-26;-0.012564732963383604;-0.015020833961520664
2013-06-27;-0.012642902686442416;-0.01509103603474972
2013-06-28;-0.012619784896523373;-0.015050430326711967
2013-07-01;-0.012493747862170466;-0.014898044559066721
2013-07-02;-0.012602199025860551;-0.01502942118373072
2013-07-03;-0.01257365093280074;-0.01505654779278719
2013-07-04;-0.012695940391054112;-0.015163142000454013
2013-07-05;-0.012638912290372019;-0.015121905616750872
2013-07-08;-0.012577215250481341;-0.015086220137657648
2013-07-09;-0.012401761093228499;-0.014856313992762967
2013-07-10;-0.012392164889788417;-0.014864177593384431
2013-07-11;-0.012435217959235571;-0.014899240908174155
2013-07-12;-0.012380709076920906;-0.014892477178958289
2013-07-15;-0.01229362523309266;-0.01472343883974771
2013-07-16;-0.012262516438190058;-0.014722564925441337
2013-07-17;-0.012322277690455722;-0.014796638511862487
2013-07-18;-0.012357943272290227;-0.014826126826743679
2013-07-19;-0.012379772846139494;-0.014917675367506726
2013-07-22;-0.012328918827614737;-0.01485063822316618
2013-07-23;-0.012335712113839659;-0.014875770631186667
2013-07-24;-0.012015908310625661;-0.014544177342312812
2013-07-25;-0.011936738369122374;-0.014417434514490434
2013-07-26;-0.011929372915193446;-0.014440076210499586
2013-07-29;-0.011985314930754042;-0.01446125829619683
2013-07-30;-0.011949859158057333;-0.014427002446364719
2013-07-31;-0.011925714876986076;-0.014472228252829351
2013-08-01;-0.011819313612237004;-0.01435294118099598
2013-08-02;-0.011801882786053422;-0.014294446836785477
2013-08-05;-0.011725181703651347;-0.014238249762825235
2013-08-06;-0.011727124749282827;-0.014195609427664808
2013-08-07;-0.011788721182235977;-0.014290780618848267
2013-08-08;-0.011782244591809531;-0.014294040873177344
2013-08-09;-0.011779101214689574;-0.014290648408085261
2013-08-12;-0.011752742171676989;-0.014279070344062405
2013-08-13;-0.011626410512405235;-0.014121685661415306
2013-08-14;-0.011617745613282536;-0.014101024460279148
2013-08-15;-0.011657439739620095;-0.014149112368395698
2013-08-16;-0.011713610640707577;-0.014217104736815407
2013-08-19;-0.011863041735769327;-0.014410882362840024
2013-08-20;-0.011958621167475316;-0.014549470391258442
2013-08-21;-0.011967612817356305;-0.01453289551977793
2013-08-22;-0.011965860367025048;-0.014547745379975373
2013-08-23;-0.01193974279068361;-0.01452593509119365
2013-08-26;-0.011937071967553756;-0.014452040727857753
2013-08-27;-0.011885473960746918;-0.014409909343025018
2013-08-28;-0.012013058897037842;-0.014574272026927512
2013-08-29;-0.011991844567488774;-0.014555854765712162
2013-08-30;-0.012033654234402459;-0.01462207277721374
2013-09-02;-0.011999742174575362;-0.014579736185686124
2013-09-03;-0.01198790212811187;-0.014598635334471227
2013-09-04;-0.012080386284544439;-0.014669484178020348
2013-09-05;-0.012088124334237884;-0.0146894535366199
2013-09-06;-0.012115517660162785;-0.01477719047154708
2013-09-09;-0.012111683444419515;-0.014746118324823813
2013-09-10;-0.012135056167370907;-0.01475394573287444
2013-09-11;-0.012210030124223623;-0.014831198651063486
2013-09-12;-0.012206094303227616;-0.014856218310613388
2013-09-13;-0.012204097723224913;-0.014796946824431794
2013-09-16;-0.01222807096708885;-0.014821129702666325
2013-09-17;-0.012129179669520767;-0.014661985953871531
2013-09-18;-0.012098635983253798;-0.01461867900203166
2013-09-19;-0.01212251849130645;-0.01462978860720652
2013-09-20;-0.011910936110854711;-0.014462259209943963
2013-09-23;-0.012044908737651266;-0.014657179137242017
2013-09-24;-0.012015561720854755;-0.014553685726467471
2013-09-25;-0.011971505831140703;-0.014533415282466846
2013-09-26;-0.01203305134365724;-0.014574353834085748
2013-09-27;-0.011781439712146013;-0.014305282507270764
2013-09-30;-0.011796225295275213;-0.014344684745305255
2013-10-01;-0.01183986558389656;-0.014386640734479709
2013-10-02;-0.011828640700559336;-0.014350714483473873
2013-10-03;-0.011873124066356893;-0.014435055426908448
2013-10-04;-0.01188132107980616;-0.014379141042341989
2013-10-07;-0.0118031852458481;-0.01432645115668905
2013-10-08;-0.011876890826456855;-0.014362635232154728
2013-10-09;-0.011785564157983895;-0.0143567175633098
2013-10-10;-0.011742905772315506;-0.014331862495820986
2013-10-11;-0.011689078973843303;-0.014216606927490003
2013-10-14;-0.011711921022025616;-0.01423989438356916
2013-10-15;-0.011622190817027995;-0.014173290773529783
2013-10-16;-0.01157404445152013;-0.01409739540590568
2013-10-17;-0.011584606175053889;-0.014114135119643056
2013-10-18;-0.011665361537436646;-0.014252114271723175
2013-10-21;-0.011642732830475452;-0.014207288023220003
2013-10-22;-0.011655187861542059;-0.014245520421147888
2013-10-23;-0.01168163931965094;-0.014273117907170008
2013-10-24;-0.011606972594605287;-0.014188710957302836
2013-10-25;-0.011666504682488713;-0.014192092746987588
2013-10-28;-0.0117053968930936;-0.01425804927317452
2013-10-29;-0.011543644771201856;-0.014099576825607937
2013-10-30;-0.01152378255487011;-0.014060924797955381
2013-10-31;-0.011452595663516666;-0.014023448201107262
2013-11-01;-0.011568066348834708;-0.014107247617652311
2013-11-05;-0.011530501736842792;-0.014053279231252021
2013-11-06;-0.01157812065818069;-0.01413601450405427
2013-11-07;-0.011558074508451298;-0.014084532558762247
2013-11-08;-0.011504831192183746;-0.014014935348325428
2013-11-11;-0.011527909921017578;-0.01401727700388851
2013-11-12;-0.011536351170915188;-0.014073611175694672
2013-11-13;-0.011545642557858062;-0.014047139100005407
2013-11-14;-0.011612114754303477;-0.01414333554285122
2013-11-15;-0.011538635135121893;-0.014037532945448909
2013-11-18;-0.0115484242848109;-0.014090400778327048
2013-11-19;-0.011583494139824405;-0.014141741828754445
2013-11-20;-0.011550925456751326;-0.014063072694113584
2013-11-21;-0.011607477954767171;-0.014147172190614014
2013-11-22;-0.011647132966697057;-0.014155108429361511
2013-11-25;-0.011632852309732426;-0.014140178576411646
2013-11-26;-0.011655231962060992;-0.014146949140766425
2013-11-27;-0.011736074753244872;-0.014282472409924672
2013-11-28;-0.011739105520944223;-0.014310072170939964
2013-11-29;-0.011671714914165241;-0.01418695184589945
2013-12-02;-0.011686421125236105;-0.014212499560726807
2013-12-03;-0.011753377543494299;-0.014318800989688544
2013-12-04;-0.011918808509230194;-0.014487572677257376
2013-12-05;-0.011967142771331518;-0.014559019672345706
2013-12-06;-0.012047062241432229;-0.014639175970502013
2013-12-09;-0.012037868495710178;-0.014660395720709452
2013-12-10;-0.012113215352400728;-0.01475031878792208
2013-12-11;-0.011993981289514254;-0.014586251819894813
2013-12-12;-0.011950867143739378;-0.014531396446407403
2013-12-13;-0.011959355777728031;-0.014575677312377154
2013-12-16;-0.011836143664637566;-0.014473570502455731
2013-12-17;-0.011811688550306709;-0.014423952082707596
2013-12-18;-0.011749434359896203;-0.014421611156053997
2013-12-19;-0.011693281258461688;-0.01434604833647921
2013-12-20;-0.011666848677615992;-0.014279675963793672
2013-12-23;-0.011688678427438391;-0.014312013868791856
2013-12-24;-0.01160985715255266;-0.01425264057499313
2013-12-25;-0.011543755294113982;-0.014161651533311491
2013-12-26;-0.011607354989771649;-0.01423783765489044
2013-12-27;-0.011612160318644711;-0.01425220545463166
2013-12-30;-0.011570064874729497;-0.01423346771039902
2014-01-06;-0.011578865647667084;-0.014215575489930554
2014-01-08;-0.01181089735450375;-0.01446688278280158
2014-01-09;-0.011711240156066139;-0.014384094242155109
2014-01-10;-0.011734971971042604;-0.014404936070357095
2014-01-13;-0.011730570826571739;-0.014340986657159296
2014-01-14;-0.011817010907932473;-0.014480447087034668
2014-01-15;-0.011806919143303021;-0.014414669100642164
2014-01-16;-0.011816358079440386;-0.014479270722751942
2014-01-17;-0.011837862495681728;-0.014481273499800646
2014-01-20;-0.011834955935403048;-0.014498300603333101
2014-01-21;-0.011929274181616135;-0.014576702132660609
2014-01-22;-0.011899864848034646;-0.014588458820010804
2014-01-23;-0.01194304786348882;-0.014625966614830503
2014-01-24;-0.012027018533196744;-0.014721828301309872
2014-01-27;-0.012078286914285214;-0.01476037757309357
2014-01-28;-0.01232657307267647;-0.015048736849070005
2014-01-29;-0.012194283810615948;-0.014946015917576605
2014-01-30;-0.012186009718761394;-0.014859650719892556
2014-01-31;-0.012241248874528437;-0.01488603858004847
2014-02-03;-0.012277552132568478;-0.015002907108221138
2014-02-04;-0.012302050743747935;-0.014994818864696276
2014-02-05;-0.012307527516923395;-0.015057862996897804
2014-02-06;-0.0122764283293577;-0.014994016747983958
2014-02-07;-0.012255487173015306;-0.015002483316120049
2014-02-10;-0.012261197102627956;-0.01496446503433639
2014-02-11;-0.012272191049441435;-0.015006120700531457
2014-02-12;-0.012234770907105112;-0.014982582514678783
2014-02-13;-0.012283439394050804;-0.015002885080150335
2014-02-14;-0.012292945365557358;-0.01503526985450837
2014-02-17;-0.012374874435879417;-0.015083391420456865
2014-02-18;-0.012420164217252215;-0.015082624742507577
2014-02-19;-0.01248576444220546;-0.015208545876413845
2014-02-20;-0.012530648418578833;-0.015252877686959295
2014-02-21;-0.012633945340638983;-0.015343042610961822
2014-02-24;-0.01269556318726476;-0.015366546710157546
2014-02-25;-0.012670547115330142;-0.01536757680245555
2014-02-26;-0.012784619072918417;-0.015530789822051956
2014-02-27;-0.01286199525107823;-0.015614187460014224
2014-02-28;-0.013020243747609387;-0.01574932592296242
2014-03-03;-0.013053013043030975;-0.015809300886656327
2014-03-04;-0.015084105125358353;-0.01815661687199753
2014-03-05;-0.015111946046611934;-0.018180111728034333
2014-03-06;-0.015283814790583657;-0.01832962012544783
2014-03-07;-0.015346125066092722;-0.018415245296010928
2014-03-11;-0.015475294008747358;-0.018618686720452696
2014-03-12;-0.015607824786351846;-0.018695729190934776
2014-03-13;-0.015900594123069992;-0.018993844070991965
2014-03-14;-0.016107947896517746;-0.019265938484755968
2014-03-17;-0.016390286983223562;-0.01954226956108305
2014-03-18;-0.016307144514435757;-0.019432806558413136
2014-03-19;-0.016199082651158058;-0.019390684612544482
2014-03-20;-0.016334665644202998;-0.019566692069053787
2014-03-21;-0.016351354041274028;-0.01956144933312519
2014-03-24;-0.016364919444037212;-0.019616137836216872
2014-03-25;-0.016174494698508825;-0.01941636350091392
2014-03-26;-0.016111788773747596;-0.01931425246478097
2014-03-27;-0.016139944298752568;-0.01938676514358221
2014-03-28;-0.016155968804209168;-0.019369909028642385
2014-03-31;-0.016282397365782523;-0.019541824636142863
2014-04-01;-0.01617253628420186;-0.019383433851035938
2014-04-02;-0.01614270865618129;-0.01932197369633648
2014-04-03;-0.016165682421018044;-0.019359202022666708
2014-04-04;-0.016151813320179065;-0.01938437365357976
2014-04-07;-0.0161856336690312;-0.01941108312757874
2014-04-08;-0.016184418946557925;-0.019427702524073002
2014-04-09;-0.016306082353440842;-0.019561050578857864
2014-04-10;-0.01628944821945146;-0.019429879680727007
2014-04-11;-0.016213608657973114;-0.019419626641385544
2014-04-14;-0.016141100820044274;-0.019374849694260697
2014-04-15;-0.016210604182726105;-0.019397287102398113
2014-04-16;-0.016427445884706585;-0.019629315572745065
2014-04-17;-0.016401324430756304;-0.019620993827808523
2014-04-18;-0.01631096651615294;-0.019540199058384687
2014-04-21;-0.016335467957238777;-0.019520807774241675
2014-04-22;-0.016383014188619267;-0.019608393181291178
2014-04-23;-0.016489017614864092;-0.019707267674734387
2014-04-24;-0.016524098642172875;-0.0198001481605546
2014-04-25;-0.016761746003659726;-0.020011704688417363
2014-04-28;-0.016824634440824826;-0.020074039643368687
2014-04-29;-0.016838507504584214;-0.020123369194004145
2014-04-30;-0.01693104432094093;-0.020177206622128904
2014-05-02;-0.016921463130076208;-0.0201169738150724
2014-05-05;-0.0168523270332287;-0.020170825400018546
2014-05-06;-0.016926472502356044;-0.020126365680922652
2014-05-07;-0.016870099376189156;-0.020081492877714525
2014-05-08;-0.01679944737732064;-0.020066525133474365
2014-05-12;-0.016823469023793503;-0.020066168025296593
2014-05-13;-0.016884229819873982;-0.020130708242064418
2014-05-14;-0.016719692934640883;-0.019917321734928165
2014-05-15;-0.016699866347946755;-0.019968114719544745
2014-05-16;-0.016644692585481066;-0.02002803997756597
2014-05-19;-0.016602999266227533;-0.019850523948142046
2014-05-20;-0.01654317888286404;-0.019790659205154243
2014-05-21;-0.016600663730461207;-0.01981589069142826
2014-05-22;-0.016488442206145686;-0.01965286886522472
2014-05-23;-0.016232114456685636;-0.019367792788221233
